N,Species,Recap_Date,Period,PIT_Tag,Recap_Loc,Moved,Visual,Removed,Bare_Tag,Known_Death,Pre_Alive,Pen_ID, SVL_mm,TL_mm,Mass_g,Photo,Release,Notes,proofed
1,AMAN,8/1/2018,1,x0987,"1,3,L",1,1,0,0,0,1,"1,3",37,45,0.87,,8/4/2018,Partial tail,
2,AMAN,8/1/2018,1,x0944,"1,3,B6",1,0,0,0,0,1,"1,3",,,,,,no visual ,
3,AMAN,8/1/2018,1,x0950,"1,3,B6",1,0,0,0,0,1,"1,3",,,,,,,
4,AMAN,8/1/2018,1,x0861,"1,3,B",1,0,0,0,0,1,"1,3",,,,,,in unknown burrow,
5,AMAN,8/1/2018,1,x0847,"1,5,B",1,0,0,0,0,1,"1,5",,,,,,in unknown burrow,
6,AMAN,8/1/2018,1,x0866,"1,5,B4",1,0,0,0,0,1,"1,5",,,,,,,
7,AMAN,8/1/2018,1,x0808,"1,6,P3",1,2,1,1,0,0,"1,6",NA,NA,NA,NA,NA,bare tag in pitfall trap,
8,AMAN,8/1/2018,1,x0875,"1,6,P3",1,2,1,1,0,0,"1,6",NA,NA,NA,NA,NA,bare tag in pitfall trap,
9,AMAN,8/1/2018,1,x0868,"1,6,B",1,0,0,0,0,1,"1,6",,,,,,unknown burrow,
10,AMAN,8/1/2018,1,x0983,"1,4,L",1,0,0,0,0,1,"1,4",,,,,,unknown burrow,
11,AMAN,8/1/2018,1,x0931,"1,4,B",1,0,0,0,0,1,"1,4",,,,,,unknown burrow,
12,AMAN,8/1/2018,1,x0807,"1,4,B",1,0,0,0,0,1,"1,4",,,,,,unknown burrow,
13,AMAN,8/1/2018,1,x0917,"1,4,B",1,0,0,0,0,1,"1,4",,,,,,unknown burrow,
14,AMAN,8/1/2018,1,x0921,"1,4,B1",1,0,0,0,0,1,"1,4",,,,,,,
15,AMAN,8/1/2018,1,x0925,"1,4,L",1,1,0,0,0,1,"1,4",41,69,2.02,,8/4/2018,,
16,AMAN,8/1/2018,1,x0919,"2,1,B5",1,0,0,0,0,1,"2,1",,,,,,,
17,AMAN,8/1/2018,1,x0085,"2,1,B5",1,0,0,0,0,1,"2,1",,,,,,moved from Britt search,
18,AMAN,8/1/2018,1,x0826,"2,1,B1",1,0,0,0,0,1,"2,1",,,,,,,
19,AMAN,8/1/2018,1,x0956,"2,1,B1",1,0,0,0,0,1,"2,3",,,,,,,
20,AMAN,8/1/2018,1,x0084,"2,1,B2",1,0,0,0,0,1,"2,7",,,,,,,
21,AMAN,8/1/2018,1,x0833,"2,1,L",1,1,0,0,0,1,"2,1",39,73,1.61,,8/4/2018,,
22,AMAN,8/1/2018,1,x0832,"2,1,P2",1,1,0,0,0,1,"2,1",36,51,0.94,,8/4/2018,in sponge of pitfall,
23,AMAN,8/1/2018,1,x0936,"2,5",1,1,0,0,0,1,"2,5",39,70,1.73,,8/4/2018,,
24,AMAN,8/1/2018,1,x0911,"2,5,L",1,1,0,0,0,1,"2,5",34,62,1.18,,8/4/2018,,
25,AMAN,8/1/2018,1,x0929,"2,5",1,0,0,0,0,1,"2,5",,,,,,,
26,AMAN,8/1/2018,1,x0904,"2,5,P2",1,1,0,0,0,1,"2,5",35,65,1.02,,8/4/2018,,
27,AMAN,8/1/2018,1,x0938,"2,5,P2",1,1,0,0,0,1,"2,5",36,60,1.05,,8/4/2018,,
28,AMAN,8/1/2018,1,x0818,"2,5,L",1,1,0,0,0,1,"2,5",31,57,0.9,,8/4/2018,,
29,AMAN,8/1/2018,1,x0933,"2,5,L",1,1,0,0,0,1,,38,68,1.3,,8/4/2018,found in leaf litter,
30,AMAN,8/1/2018,1,x0812,"2,7,L",1,1,0,0,0,1,"2,7",30,52,0.72,,8/4/2018,found in leaf litter,
31,AMAN,8/1/2018,1,x0083,"2,7,L",1,2,1,1,0,0,"2,8",NA,NA,NA,,NA,bare tag in leaf litter,
32,AMAN,8/1/2018,1,x0854,"2,7,P1",1,2,1,1,0,0,"2,7",NA,NA,NA,,NA,bare tag in sponge ,
33,AMAN,8/1/2018,1,x0801,"2,7,P3",1,2,1,1,0,0,"2,7",NA,NA,NA,,NA,bare tag in sponge,
34,AMAN,8/1/2018,1,x0971,"2,2,L",1,2,1,1,0,0,"2,8",NA,NA,NA,,NA,bare tag in poop from snake? See pictures,
35,AMAN,8/1/2018,1,x0916,"2,2,P1",1,2,1,1,0,0,"2,2",NA,NA,NA,,NA,bare tag in pitfall trap,
36,AMAN,8/1/2018,1,x0878,"2,2,P1",1,2,1,1,0,0,"2,2",NA,NA,NA,,NA,bare tag in pitfall trap,
37,AMAN,8/1/2018,1,x0873,"2,2,P3",1,1,0,0,0,1,"2,2",31,58,0.79,,8/4/2018,,
38,AMAN,8/1/2018,1,x0880,"2,2,P3",1,1,0,0,0,1,"2,2",35,60,1.21,,8/4/2018,,
39,AMAN,8/1/2018,1,x0841,"2,4,L",1,1,0,0,0,1,"2,4",41,72,1.75,,8/4/2018,,
40,AMAN,8/1/2018,1,x0838,"2,4,L",1,1,0,0,0,1,"2,4",33,60,1.02,,8/4/2018,,
41,AMAN,8/1/2018,1,x0915,"2,4",1,0,0,0,0,1,"2,4",,,,,,underground? ,
42,AMAN,8/1/2018,1,x0940,"2,6,L",1,2,1,1,0,0,"2,6",NA,NA,NA,,NA,bare tag in leaf litter,
43,AMAN,8/1/2018,1,x0973,"2,8,P1",1,1,0,0,0,1,"2,8",41,70,1.34,,8/4/2018,,
44,AMAN,8/1/2018,1,x0974,"2,8,P1",1,1,0,0,0,1,"2,8",43,78,1.69,,8/4/2018,,
45,AMAN,8/1/2018,1,x0962,"2,8,P1",1,1,0,0,0,1,"2,8",34,63,1.1,,8/4/2018,,
46,AMAN,8/1/2018,1,x0892,"3,1,B4",1,0,0,0,0,1,"3,3",,,,,,,
47,AMAN,8/1/2018,1,x0848,"3,1,B6",1,0,0,0,0,1,"3,1",,,,,,,
48,AMAN,8/1/2018,1,x0094,"3,1,L",1,1,0,0,0,1,"3,1",37,60,1.62,,8/4/2018,,
49,AMAN,8/1/2018,1,x0824,"3,1,L",1,1,0,0,0,1,"3,1",33,49,1.08,,8/4/2018,partial tail? ,
50,AMAN,8/1/2018,1,x0897,"3,3,L",1,1,0,0,0,1,"3,3",40,74,1.39,,8/4/2018,back right leg partially torn off ,
51,AMAN,8/1/2018,1,x0884,"3,5,L",1,0,0,0,0,1,"3,5",,,,,,,
52,AMAN,8/1/2018,1,x0979,"3,5,L",1,1,0,0,0,1,"3,5",42,71,1.86,,8/4/2018,,
53,AMAN,8/1/2018,1,"UNK-3,5","3,5,L",1,1,0,0,0,1,NA,40,74,1.48,,8/4/2018,,
54,AMAN,8/1/2018,1,x0835,"3,5,L",1,1,0,0,0,1,,42,79,2,,8/4/2018,,
55,AMAN,8/1/2018,1,x0966,"3,5,B",1,0,0,0,0,1,"3,5",,,,,,"signal lost, went deeper? ",
56,AMAN,8/1/2018,1,x0884,"3,5,L",1,0,0,0,0,0,"3,5",,,,,,,
57,AMAN,8/1/2018,1,x0840,"3,5,P1",1,1,0,0,0,1,"3,5",33,55,1.12,,8/4/2018,raw spot on base of tail,
58,AMAN,8/1/2018,1,x0092,"3,5,P2",1,1,0,0,0,1,"3,7",41,69,1.6,,8/4/2018,,
59,AMAN,8/1/2018,1,x0860,"3,7,L",1,1,0,0,0,1,"3,7",39,68,1.56,,8/4/2018,,
60,AMAN,8/1/2018,1,x0823,"3,7,L",1,1,0,0,0,1,"3,7",35,58,0.92,,8/4/2018,co-occupy space with 0806,
61,AMAN,8/1/2018,1,x0766,"3,7,L",1,1,0,0,0,1,"3,7",36,65,1.4,,8/4/2018,,
62,AMAN,8/1/2018,1,x0806,"3,7,L",1,1,0,0,0,1,"3,7",39,71,1.57,,8/4/2018,co-occupy space wih 0823,
63,AMAN,8/1/2018,1,x0830,"3,7,L",1,1,0,0,0,1,"3,7",35,60,1.02,,8/4/2018,,
64,AMAN,8/1/2018,1,x0893,"3,2,L",1,1,0,0,0,1,"3,2",35,57,0.96,,8/4/2018,,
65,AMAN,8/1/2018,1,x0998,"3,2,CC",1,0,0,0,0,1,"3,1",,,,,,clay crack,
66,AMAN,8/1/2018,1,x0822,"3,2,CC",1,0,0,0,0,1,"3,2",,,,,,clay crack ,
67,AMAN,8/1/2018,1,x0810,"3,2,L",1,1,0,0,0,1,"3,2",36,55,1.42,,8/4/2018,partial tail,
68,AMAN,8/1/2018,1,x0991,"3,2,L",1,1,0,0,0,1,"3,2",43,79,2.11,,8/4/2018,,
69,AMAN,8/1/2018,1,x0945,"3,2,B6",1,1,0,0,0,1,"3,2",,,,,,"alive, non-recapture",
70,AMAN,8/1/2018,1,x0090,"3,4,L",1,1,0,0,0,1,"3,4",35,64,1.58,,8/4/2018,,
71,AMAN,8/1/2018,1,x0941,"3,4,CC",1,1,0,0,0,1,"3,4",,,,,,"alive, non-recapture, clay crack",
72,AMAN,8/1/2018,1,x0951,"3,6,L",1,1,0,0,0,1,"3,6",35,47,1.01,,8/4/2018,partial tail ,
73,AMAN,8/1/2018,1,x0093,"3,6,B1",1,1,0,0,0,1,"3,6",,,,,,"alive, non-recapture",
74,AMAN,8/1/2018,1,x0088,"3,6,L",1,1,0,0,0,1,"3,6",32,45,0.74,,8/4/2018,partial tail ,
75,AMAN,8/1/2018,1,x0960,"3,6,B6",1,0,0,0,0,1,"3,6",,,,,,"in burrow, no visual",
76,AMAN,8/1/2018,1,x0959,"3,6,B3",1,0,0,0,0,1,"3,6",,,,,,,
77,AMAN,8/1/2018,1,x0865,"3,8,B1",1,0,0,0,0,1,"3,8",,,,,,,
78,AMAN,8/1/2018,1,x0874,"3,8",1,0,0,0,0,1,"3,8",,,,,,,
79,AMAN,8/1/2018,1,"UNK1-3,8","3,8,L",1,1,0,0,0,1,NA,37,68,1.22,,8/4/2018,,
80,AMAN,8/1/2018,1,x0851,"3,8,B5",1,0,0,0,0,1,"3,8",,,,,,dropped tag? ,
81,AMAN,8/1/2018,1,x0920,"3,8,B6",1,0,0,0,0,1,"3,8",,,,,,no visual ,
82,AMAN,8/1/2018,1,"UNK2-3,8","3,8,B5",1,0,0,0,0,1,NA,35,65,1.61,,8/4/2018,,
83,AMAN,8/1/2018,1,x0844,"3,8",1,0,0,0,0,1,"3,8",,,,,,,
84,AMAN,8/1/2018,1,x0905,"4,1,L",1,0,0,0,0,1,"4,1",34,58,1.08,,8/4/2018,,
85,AMAN,8/1/2018,1,x0910,"4,1,B1",1,1,0,0,0,1,"4,1",,,,,,"visual, no recap",
86,AMAN,8/1/2018,1,x0914,"4,1,L",1,1,0,0,0,1,"4,1",33,58,0.91,,8/4/2018,,
87,AMAN,8/1/2018,1,x0804/x0923,"4,1,L",1,1,0,0,0,1,"4,1",39,71,1.37,,8/4/2018,double tag animal (804/923). ,
88,AMAN,8/1/2018,1,x0965,"4,2,B4",1,0,0,0,0,1,"4,2",,,,,,"in burrow, no visual",
89,AMAN,8/1/2018,1,x0967,"4,2,CC",1,0,0,0,0,1,"4,2",,,,,,"in clay crack, no visual ",
90,AMAN,8/1/2018,1,x0980,"4,2,B5",1,0,0,0,0,1,"4,2",,,,,,no visual,
91,AMAN,8/1/2018,1,x0976,"4,2,L",1,1,0,0,0,1,"4,2",44,78,2.32,,8/4/2018,,
92,AMAN,8/1/2018,1,x0091,"4,2",1,0,0,0,0,1,"4,2",,,,,,bare tag? -- Update: live animal captured on 08/03/2018,
93,AMAN,8/1/2018,1,x0775,"4,3,L",1,0,0,0,0,1,"4,3",,,,,,possibly a bare tag,
94,AMAN,8/1/2018,1,x0087,"4,3,B4",1,0,0,0,0,1,"4,3",,,,,,no visual,
95,AMAN,8/1/2018,1,x0883,"4,3,B6",1,1,0,0,0,1,"4,3",,,,,,alive no recap,
96,AMAN,8/1/2018,1,x0836/x0970,"4,3,L",1,1,0,0,0,1,"4,3",41,74,1.81,,8/4/2018,double tag animal (836/970). ,
97,AMAN,8/1/2018,1,x0779,"4,3,P1",1,1,0,0,0,1,"4,3",41,79,1.86,,8/4/2018,,
98,AMAN,8/1/2018,1,x0952,"4,4",1,0,0,0,0,1,"4,4",,,,,,bare tag? -- Update: bare tag found 08/15/2018,
99,AMAN,8/1/2018,1,x0918,"4,4,L",1,0,0,0,0,1,"4,4",,,,,,bare tag? -- Update: bare tag found 08/30/2018,
100,AMAN,8/1/2018,1,x0825,"3,5,L",1,1,0,0,0,1,,40,69,1.27,,8/4/2018,,
101,AMAN,8/2/2018,1,x0952,"4,4",0,0,0,0,0,0,"4,4",,,,,,,
102,AMAN,8/2/2018,1,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,clay crack,
103,AMAN,8/2/2018,1,x0965,"4,2,B5",0,0,0,0,0,0,"4,2",,,,,,in burrow,
104,AMAN,8/2/2018,1,x0980,"4,2,B4",0,0,0,0,0,0,"4,2",,,,,,,
105,AMAN,8/2/2018,1,x0910,"4,1,B1",0,1,0,0,0,1,"4,1",,,,,,"alive in burrow, no recapture",
106,AMAN,8/2/2018,1,x0813,"4,1,B4",0,0,0,0,0,0,"4,1",,,,,,,
107,AMAN,8/2/2018,1,x0874,"3,8",0,0,0,0,0,0,"3,8",,,,,,tag?,
108,AMAN,8/2/2018,1,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,Data entry errror? Actual ID is x0920,yes
109,AMAN,8/2/2018,1,x0851,"3,8.B5",0,0,0,0,0,0,"3,8",,,,,,,
110,AMAN,8/2/2018,1,x0959,"3,6,P2",0,1,0,0,0,1,"3,6",44,65,1.68,,8/4/2018,partial tail,
111,AMAN,8/2/2018,1,x0960,"3,6,B6",0,1,0,0,0,1,"3,6",41,71,1.44,,8/4/2018,,
112,AMAN,8/2/2018,1,x0941,"3,4,B3",1,1,0,0,0,1,"3,4",,,,,,alive in burrow,
113,AMAN,8/2/2018,1,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
114,AMAN,8/2/2018,1,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
115,AMAN,8/2/2018,1,x0898,"3,5,L",1,1,0,0,0,1,"3,5",35,59,1.29,,8/4/2018,,
116,AMAN,8/2/2018,1,x0884,"3,5",0,0,0,0,0,0,"3,5",,,,,,bare tag? -- Update: bare tag found on 08/30/2018,
117,AMAN,8/2/2018,1,x0926,"3,1,B4",1,0,0,0,0,1,"3,1",,,,,,,
118,AMAN,8/2/2018,1,x0848,"3,1,B6",0,1,0,0,0,1,"3,1",,,,,,"alive, no recapture",
119,AMAN,8/2/2018,1,x0915,"2,4,L",1,2,1,1,0,0,"2,4",NA,NA,NA,NA,NA,bare tag,
120,AMAN,8/2/2018,1,x0877,"2,4,B4",1,0,0,0,0,1,"2,2",,,,,,no visual ,
121,AMAN,8/2/2018,1,x0081,"2,4,P4",1,1,0,0,0,1,"2,4",32,56,0.78,,8/4/2018,,
122,AMAN,8/2/2018,1,"UNK-2,4","2,4,P4",1,1,0,0,0,1,NA,33,49,0.89,,8/4/2018,partial tail,
123,AMAN,8/2/2018,1,x0096,"2,8,P3",1,1,0,0,0,1,"2,8",41,57,1.49,,8/4/2018,partial tail,
124,AMAN,8/2/2018,1,x0919,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,no visual ,
125,AMAN,8/2/2018,1,x0886,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,no visual ,
126,AMAN,8/2/2018,1,x0084,"2,1,B2",0,1,0,0,0,1,"2,7",,,,,,"alive, no recapture",
127,AMAN,8/2/2018,1,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
128,AMAN,8/2/2018,1,x0983,"1,4,L",0,2,1,1,0,0,,NA,NA,NA,NA,NA,bare tag on litter ,
129,AMAN,8/2/2018,1,"UNK-1,4","1,4,L",1,1,0,0,0,1,NA,34,44,0.78,,8/4/2018,between 0983 and 0917,
130,AMAN,8/2/2018,1,x0917,"1,4,L",0,2,1,1,0,0,"1,4",NA,NA,NA,NA,NA,bare tag on litter,
131,AMAN,8/2/2018,1,x0921,"1,4,L",0,2,1,1,0,0,"1,4",NA,NA,NA,NA,NA,bare tag on litter,
132,AMAN,8/2/2018,1,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,bare tag? -- Update: bare tag found on 05/09/2019,
133,AMAN,8/2/2018,1,x0847,"1,5,B5",0,0,0,0,0,0,"1,5",,,,,,no visual,
134,AMAN,8/2/2018,1,x0829,"1,5,B6",0,2,1,1,0,0,"1,5",NA,NA,NA,NA,NA,bare tag in sponge,
135,AMAN,8/2/2018,1,x0861,"1,3,L",0,2,1,1,0,0,"1,3",NA,NA,NA,NA,NA,bare tag in litter,
136,AMAN,8/2/2018,1,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,no visual,
137,AMAN,8/2/2018,1,x0999,"1,3,P4",0,2,1,1,0,0,"1,3",NA,NA,NA,NA,NA,bare tag in pitfall,
138,AMAN,8/3/2018,1,x0084,"2,1,L",1,1,0,0,0,1,"2,7",42,75,2.04,,8/4/2018,,
139,AMAN,8/3/2018,1,x0919,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,no visual ,
140,AMAN,8/3/2018,1,x0913,"2,1,B2",1,0,0,0,0,1,"2,3",,,,,,,
141,AMAN,8/3/2018,1,x0929,"2,5,B4",0,0,0,0,0,0,"2,5",,,,,,,
142,AMAN,8/3/2018,1,x0884,"3,5",0,0,0,0,0,0,"3,5",,,,,,no visual,
143,AMAN,8/3/2018,1,x0848,"3,1,B6",0,0,0,0,0,0,"3,1",,,,,,no visual,
144,AMAN,8/3/2018,1,x0926,"3,1,B4",0,0,0,0,0,0,"3,1",,,,,,no visual ,
145,AMAN,8/3/2018,1,x0978,"3,3,P1",1,1,0,0,0,1,"3,3",37,56,1.62,,8/4/2018,partial tail ,
146,AMAN,8/3/2018,1,x0963,"3,3,P1",1,1,0,0,0,1,"3,3",41,80,1.8,,8/4/2018,tail half attached,
147,AMAN,8/3/2018,1,x0882,"3,3,P3",1,1,0,0,0,1,"3,3",37,50,1.25,,8/4/2018,"partial tail, hanging tail stub",
148,AMAN,8/3/2018,1,x0922,"3,8,B6",0,0,0,0,0,0,"3,3",,,,,,no visual,
149,AMAN,8/3/2018,1,x0851,"3,8,B5",0,0,0,0,0,0,"3,8",,,,,,,
150,AMAN,8/3/2018,1,x0874,"3,8,L",0,0,0,0,0,0,"3,8",,,,,,tag?,
151,AMAN,8/3/2018,1,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,no visual ,
152,AMAN,8/3/2018,1,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
153,AMAN,8/3/2018,1,x0945,"3,2,B6",0,0,0,0,0,0,"3,2",,,,,,,
154,AMAN,8/3/2018,1,x0093,"3,6,P4",1,1,0,0,0,1,"3,6",35,56,0.9,,8/4/2018,partial tail,
155,AMAN,8/3/2018,1,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,no visual ,
156,AMAN,8/3/2018,1,x0774,"1,5,P1",1,2,1,1,0,0,"1,5",NA,NA,NA,NA,NA,bare tag in P1,
157,AMAN,8/3/2018,1,x0847,"1,5,B2",0,0,0,0,0,0,"1,5",,,,,,no visual,
158,AMAN,8/3/2018,1,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
159,AMAN,8/3/2018,1,x0868,"1,4,L",0,0,0,0,0,0,"1,6",,,,,,no visual,
160,AMAN,8/3/2018,1,x0931,"1,4,L",0,2,1,1,0,0,"1,4",NA,NA,NA,NA,NA,"bare tag, leaning on flag post! ",
161,AMAN,8/3/2018,1,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,no visual ,
162,AMAN,8/3/2018,1,x0950,"1,3,P3",1,1,1,0,1,1,"1,3",41,43,1.04,,NA,"dead; tail missing, side ripped open, possible beetle predation or scavange? ",
163,AMAN,8/3/2018,1,x0803,"1,6,P4",1,1,0,0,0,1,"1,6",32,48,1.35,,8/4/2018,,
164,AMAN,8/3/2018,1,x0996,"4,4,L",1,1,1,0,1,1,"4,4",32,47,0.4,,NA,dead; found desiccated on the surface,
165,AMAN,8/3/2018,1,x0952,"4,4",0,0,0,0,0,0,"4,4",,,,,,bare tag? -- Update: bare tag found 08/15/2018,
166,AMAN,8/3/2018,1,x0918,"4,4",0,0,0,0,0,0,"4,4",,,,,,bare tag? -- Update: bare tag found 08/30/2018,
167,AMAN,8/3/2018,1,x0961,"4,3,B1",1,0,0,0,0,1,"4,3",,,,,,,
168,AMAN,8/3/2018,1,x0775,"4,3,L",0,0,0,0,0,0,"4,3",,,,,,,
169,AMAN,8/3/2018,1,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,in clay crack,
170,AMAN,8/3/2018,1,x0965,"4,2,B4",0,0,0,0,0,0,"4,2",,,,,,,
171,AMAN,8/3/2018,1,x0091,"4,2,L",0,1,0,0,0,1,"4,2",35,56,0.95,,8/4/2018,,
172,AMAN,8/3/2018,1,x0937,"4,2,B5",1,0,0,0,0,1,"4,1",,,,,,,
173,AMAN,8/3/2018,1,x0910,"4,2,B1",0,0,0,0,0,0,"4,1",,,,,,,
174,AMAN,8/3/2018,1,x0891,"4,2E,CC",1,0,0,0,0,1,"4,2",,,,,,"in clay crack in pen E of 4,2",
175,AMAN,8/4/2018,1,x0856,"3,4,L",1,1,0,0,0,1,"3,4",33,61,1.19,,8/4/2018,surface active during recapture,
176,AMAN,8/15/2018,2,x0892,"3,1,B4",0,0,0,0,0,0,"3,3",,,,,,"signal lost while searching, moved deeper in burrow?",
177,AMAN,8/15/2018,2,x0848,"3,1,B6",0,1,0,0,0,1,"3,1",,,,,,"alive in burrow, no recapture",
178,AMAN,8/15/2018,2,x0978,"3,3,B4",1,0,0,0,0,1,"3,3",,,,,,,
