N,Species,Recap_Date,Period,PIT_Tag,Recap_Loc,Moved,Visual,Removed,Bare_Tag,Known_Death,Pre_Alive,Pen_ID, SVL_mm,TL_mm,Mass_g,Photo,Release,Notes,proofed
179,AMAN,8/15/2018,2,x0882,"3,3,L",NA,1,0,0,0,1,"3,3",37,46,1.27,,,"partial tail, missing front right foot",
180,AMAN,8/15/2018,2,x0840,"3,5,L",1,1,0,0,0,1,"3,5",35,60,1.06,,,raw spot on tail that is healing?,
181,AMAN,8/15/2018,2,x0979,"3,5,B1",1,1,0,0,0,1,"3,5",,,,,,,
182,AMAN,8/15/2018,2,x0884,"3,5",1,0,0,0,0,1,"3,5",,,,,,,
183,AMAN,8/15/2018,2,x0898,"3,5,B3",1,0,0,0,0,1,"3,5",,,,,,,
184,AMAN,8/15/2018,2,x0830,"3,7,L",1,1,0,0,0,1,"3,7",35,61,1.21,,,,
185,AMAN,8/15/2018,2,x0860,"3,7,B2",1,1,0,0,0,1,"3,7",,,,,,,
186,AMAN,8/15/2018,2,x0086,"3,7,B3",1,0,0,0,0,1,"3,7",,,,,,alive? In burrow?,
187,AMAN,8/15/2018,2,x0766,"3,7,L",1,1,0,0,0,1,"3,7",42,72,1.43,,,,
188,AMAN,8/15/2018,2,x0092,"3,7,P1",1,1,0,0,0,1,"3,7",41,69,1.55,,,,
189,AMAN,8/15/2018,2,x0806,"3,7,B1",1,1,0,0,0,1,"3,7",,,,,,alive in burrow ,
190,AMAN,8/15/2018,2,x0844,"3,8,B6",1,2,1,1,0,0,"3,8",NA,NA,NA,NA,NA,bare tag,
191,AMAN,8/15/2018,2,x0874,"3,8,L",0,2,1,1,0,0,"3,8",NA,NA,NA,NA,NA,bare tag,
192,AMAN,8/15/2018,2,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
193,AMAN,8/15/2018,2,x0851,"3,8,B4",0,2,1,1,0,0,"3,8",NA,NA,NA,NA,NA,bare tag,
194,AMAN,8/15/2018,2,x0960,"3,6,B5",1,0,0,0,0,1,"3,6",,,,,,,
195,AMAN,8/15/2018,2,x0093,"3,4,L",1,1,0,0,0,1,"3,6",35,43,0.78,,,partial tail,
196,AMAN,8/15/2018,2,x0893,"3,2,L",1,1,0,0,0,1,"3,2",36,61,1.33,,,,
197,AMAN,8/15/2018,2,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
198,AMAN,8/15/2018,2,x0880,"2,2,L",1,1,0,0,0,1,"2,2",41,46,1.44,,,partial tail,
199,AMAN,8/15/2018,2,x0810,"2,2,B4",1,0,0,0,0,1,"3,2",,,,,,"signal lost, moved in burrow?",
200,AMAN,8/15/2018,2,x0877,"2,4,L",1,1,0,0,0,1,"2,2",34,62,1.08,,,,
201,AMAN,8/15/2018,2,x0838,"2,4,P4",1,1,0,0,0,1,"2,4",36,63,1.05,,,back left pitfall (standing on N end),
202,AMAN,8/15/2018,2,x0962,"2,8,B2",1,0,0,0,0,1,"2,8",,,,,,,
203,AMAN,8/15/2018,2,x0974,"2,8,B4",1,0,0,0,0,1,"2,8",,,,,,,
204,AMAN,8/15/2018,2,x0989,"2,5,L",1,1,0,0,0,1,"2,5",35,39,0.81,,,partial tail ,
205,AMAN,8/15/2018,2,x0911,"2,5,B6",1,0,0,0,0,1,"2,5",,,,,,,
206,AMAN,8/15/2018,2,x0938,"2,5,L",1,1,0,0,0,1,"2,5",36,61,1.06,,,,
207,AMAN,8/15/2018,2,x0818,"2,3,B1",1,0,0,0,0,1,"2,5",,,,,,,
208,AMAN,8/15/2018,2,x0947,"2,1,B4",1,0,0,0,0,1,"2,3",,,,,,moved deeper in burrow while searching?,
209,AMAN,8/15/2018,2,x0913,"2,1,L",1,1,0,0,0,1,"2,3",34,45,1.06,,,partial tail in process of regenerating,
210,AMAN,8/15/2018,2,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
211,AMAN,8/15/2018,2,x0832,"2,1,L",1,1,0,0,0,1,"2,1",37,58,1.06,,,,
212,AMAN,8/15/2018,2,x0919,"2,1,L",0,2,1,1,0,0,"2,1",NA,NA,NA,NA,NA,bare tag,
213,AMAN,8/15/2018,2,x0930,"2,1",1,0,0,0,0,1,"2,1",,,,,,,
214,AMAN,8/15/2018,2,x0833,"2,1,L",1,1,0,0,0,1,"2,1",39,77,1.51,,,,
215,AMAN,8/15/2018,2,x0084,"2,1,B2",1,1,0,0,0,1,"2,7",44,77,1.97,,,,
216,AMAN,8/15/2018,2,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
217,AMAN,8/15/2018,2,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
218,AMAN,8/15/2018,2,x0987,"1,3,L",0,2,1,1,0,0,"1,3",NA,NA,NA,NA,NA,bare tag,
219,AMAN,8/15/2018,2,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
220,AMAN,8/15/2018,2,x0847,"1,5,B2",0,1,0,0,0,1,"1,5",,,,,,alive in burrow,
221,AMAN,8/15/2018,2,x0905,"4,1,B1",1,1,0,0,0,1,"4,1",32,50,0.91,,,alive in burrow; tail wound near cloaca; missing back left foot,
222,AMAN,8/15/2018,2,x0910,"4,1,B4",1,1,0,0,0,1,"4,1",,,,,,alive in burrow,
223,AMAN,8/15/2018,2,x0914,"4,1,B2",1,1,0,0,0,1,"4,1",,,,,,alive in burrow,
224,AMAN,8/15/2018,2,x0976,"4,2,CC",1,0,0,0,0,1,"4,2",,,,,,"signal lost while searching, moved deeper in burrow?",
225,AMAN,8/15/2018,2,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
226,AMAN,8/15/2018,2,x0961,"4,3,B1",0,0,0,0,0,0,"4,3",,,,,,"signal lost while searching, moved deeper in burrow?",
227,AMAN,8/15/2018,2,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
228,AMAN,8/15/2018,2,x0885,"4,3,L",1,1,0,0,0,1,"4,3",38,59,1.4,,,,
229,AMAN,8/15/2018,2,x0836/x0970,"4,3,L",1,1,0,0,0,1,"4,3",41,71,1.82,,,found in dandilion; front left foot amputated,
230,AMAN,8/15/2018,2,x0087,"4,3,L",1,1,0,0,0,1,"4,3",54,93,4.13,,,,
231,AMAN,8/15/2018,2,x0952,"4,4,L",0,2,1,1,0,0,"4,4",NA,NA,NA,NA,NA,bare tag,
232,AMAN,8/15/2018,2,x0814,"4,4,L",1,2,1,1,0,0,"4,4",NA,NA,NA,NA,NA,bare tag,
233,AMAN,8/15/2018,2,x0988,"4,4,L",1,2,1,1,0,0,"4,4",NA,NA,NA,NA,NA,bare tag,
234,AMAN,8/15/2018,2,x0891,"4,2E,CC",1,0,0,0,0,1,"4,2",,,,,,"pen east of 4,2",
235,AMAN,8/16/2018,2,x0961,"4,3,B1",0,1,0,0,0,1,"4,3",,,,,,"alive in burrow, no recap",
236,AMAN,8/16/2018,2,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
237,AMAN,8/16/2018,2,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
238,AMAN,8/16/2018,2,x0910,"4,1,B5",0,0,0,0,0,0,"4,1",,,,,,,
239,AMAN,8/16/2018,2,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
240,AMAN,8/16/2018,2,x0847,"1,5,B2",0,0,0,0,0,0,"1,5",,,,,,,
241,AMAN,8/16/2018,2,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
242,AMAN,8/16/2018,2,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
243,AMAN,8/16/2018,2,x0925,"1,4,P2",1,2,1,1,0,0,"1,4",NA,NA,NA,NA,NA,bare tag in pitfall,
244,AMAN,8/16/2018,2,x0807,"1,2,CC",0,0,0,0,0,0,"1,4",,,,,,,
245,AMAN,8/16/2018,2,x0812,"2,7,B2",1,1,0,0,0,1,"2,7",,,,,,"alive in burrow, no recap ",
246,AMAN,8/16/2018,2,x0911,"2,5,B6",0,0,0,0,0,0,"2,5",,,,,,,
247,AMAN,8/16/2018,2,x0818,"2,3,L",1,1,1,0,1,1,"2,5",NA,NA,NA,8:18,NA,fresh death; maybe eaten?,
248,AMAN,8/16/2018,2,x0947,"2,1,B1",0,0,0,0,0,0,"2,3",,,,,,,
249,AMAN,8/16/2018,2,x0826,"2,1,B4",1,1,0,0,0,1,"2,1",,,,,,alive in burrow; no recap,
250,AMAN,8/16/2018,2,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
251,AMAN,8/16/2018,2,x0930,"2,1",0,0,0,0,0,0,"2,1",,,,,,,
252,AMAN,8/16/2018,2,x0973,"2,8",1,0,0,0,0,1,"2,8",,,,,,signal pinged near P4,
253,AMAN,8/16/2018,2,x0810,"2,2,B4",0,0,0,0,0,0,"3,2",,,,,,,
254,AMAN,8/16/2018,2,x0860,"3,7,L",1,1,0,0,0,1,"3,7",39,71,1.41,12:19 (2 opt),,eating a worm! ,
255,AMAN,8/16/2018,2,x0884,"3,5",0,0,0,0,0,0,"3,5",,,,,,,
256,AMAN,8/16/2018,2,x0978,"3,3,B4",0,0,0,0,0,0,"3,3",,,,,,,
257,AMAN,8/16/2018,2,x0892,"3,3",0,1,0,0,0,1,"3,3",,,,,,,
258,AMAN,8/16/2018,2,x0848,"3,1,B4",0,0,0,0,0,0,"3,1",,,,,,alive in burrow; no recap,
259,AMAN,8/16/2018,2,x0920,"3,1,B6",0,0,0,0,0,0,"3,8",,,,,,,
260,AMAN,8/16/2018,2,x0960,"3,8,B6",0,0,0,0,0,0,"3,6",,,,,,,
261,AMAN,8/16/2018,2,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
262,AMAN,8/16/2018,2,"UNK1-3,5","3,5,P1",1,1,0,0,0,1,NA,42,80,1.62,12:25 (2 opt),,,
263,AMAN,8/16/2018,2,"UNK2-3,5","3,5,P2",1,1,0,0,0,1,NA,42,78,1.71,12:16 (2 opt),,,
264,AMAN,8/16/2018,2,"UNK-3,2","3,2,P3",1,1,0,0,0,1,NA,46,80,3.06,12:21 (2 opt),,,
265,AMAN,8/16/2018,2,x0891,"4,2E,CC",0,1,0,0,0,1,"4,2",,,,,,,
266,AMAN,8/17/2018,2,x0881,"2,7,L",NA,1,0,0,0,1,"2,8",33,42,0.9,,,partial tail,
267,AMAN,8/17/2018,2,x0973,"2,7,L",1,1,0,0,0,1,"2,8",41,68,1.13,,,,
268,AMAN,8/17/2018,2,x0933,"2,5,B6",1,0,0,0,0,1,,,,,,,,
269,AMAN,8/17/2018,2,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
270,AMAN,8/17/2018,2,x0886,"2,1",0,0,0,0,0,0,"2,1",,,,,,lost signal after 1 ping,
271,AMAN,8/17/2018,2,x0962,"2,8",0,0,0,0,0,0,"2,8",,,,,,,
272,AMAN,8/17/2018,2,x0974,"2,8",0,0,0,0,0,0,"2,8",,,,,,,
273,AMAN,8/17/2018,2,x0826,"2,2,P1",1,1,0,0,0,1,"2,1",42,73,2.2,,,"partial tail, regenerating",
274,AMAN,8/17/2018,2,x0979,"3,5,P1",1,1,0,0,0,1,"3,5",42,77,1.85,,,,
275,AMAN,8/17/2018,2,x0898,"3,5,P3",1,1,0,0,0,1,"3,5",38,66,1.22,,,,
276,AMAN,8/17/2018,2,x0924,"3,3,P1",1,1,0,0,0,1,"3,3",39,50,1.33,,,"partial tail, regenerating; back left foot missing",
277,AMAN,8/17/2018,2,x0978,"3,3,P4",1,1,1,0,1,1,"3,3",37,50,1.07,8:52,,fresh predation,
278,AMAN,8/17/2018,2,x0892,"3,1,P1",1,1,0,0,0,1,"3,3",42,61,1.55,,,,
279,AMAN,8/17/2018,2,x0097,"3,1,P3",1,2,1,1,0,0,"3,1",NA,NA,NA,NA,NA,bare tag,
280,AMAN,8/17/2018,2,x0094,"3,1,P4",1,1,0,0,0,1,"3,1",37,60,1.41,,,,
281,AMAN,8/17/2018,2,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
282,AMAN,8/17/2018,2,x0908,"3,4,P1",1,2,1,1,0,0,"3,6",NA,NA,NA,NA,NA,bare tag,
283,AMAN,8/17/2018,2,x0951,"3,6,L",1,1,0,0,0,1,"3,6",34,47,0.87,,,partial tail,
284,AMAN,8/17/2018,2,x0910,"4,1,B4",0,0,0,0,0,0,"4,1",,,,,,,
285,AMAN,8/17/2018,2,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
286,AMAN,8/17/2018,2,x0775,"4,3,",0,0,0,0,0,0,"4,3",,,,,,tag? ,
287,AMAN,8/17/2018,2,x0961,"4,3,P1",1,1,0,0,0,1,"4,3",47,80,2.4,,,,
288,AMAN,8/17/2018,2,x0891,"4,2E,P1",1,1,0,0,0,1,"4,2",42,44,1,,,"trespassing, partial tail",
289,AMAN,8/17/2018,2,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
290,AMAN,8/17/2018,2,x0807,"1,2",0,0,0,0,0,0,"1,4",,,,,,,
291,AMAN,8/17/2018,2,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
292,AMAN,8/17/2018,2,x0847,"1,5,L",0,2,1,1,0,0,"1,5",NA,NA,NA,NA,NA,bare tag,
293,AMAN,8/17/2018,2,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
294,AMAN,8/17/2018,2,x0846,"1,5,P1",0,2,1,1,0,0,"1,5",NA,NA,NA,NA,NA,bare tag,
295,AMAN,8/29/2018,3,x0813,"4,1,B4",0,0,0,0,0,0,"4,1",,,,,,,
296,AMAN,8/29/2018,3,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
297,AMAN,8/29/2018,3,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
298,AMAN,8/29/2018,3,x0918,"4,4,B2",0,0,0,0,0,0,"4,4",,,,,,bare tag? -- Update: bare tag found 08/30/2018,
299,AMAN,8/29/2018,3,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
300,AMAN,8/29/2018,3,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
301,AMAN,8/29/2018,3,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
302,AMAN,8/29/2018,3,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
303,AMAN,8/29/2018,3,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
304,AMAN,8/29/2018,3,x0956,"2,1,B3",0,1,0,0,0,1,"2,3",,,,,,,
305,AMAN,8/29/2018,3,x0933,"2,5,L",1,2,1,1,0,0,,NA,NA,NA,NA,NA,bare tag,
306,AMAN,8/29/2018,3,x0816,"2,5,L",1,2,1,1,0,0,"2,5",NA,NA,NA,NA,NA,bare tag; written down as 818 but actually 816?,
307,AMAN,8/29/2018,3,x0871,"2,6,CC",0,0,0,0,0,1,"2,6",,,,,,,
308,AMAN,8/29/2018,3,x0942,"3,1,P4",1,1,0,0,0,1,"3,2",41,58,2.06,,,partial tail,
309,AMAN,8/29/2018,3,x0884,"3,5",0,0,0,0,0,0,"3,5",,,,,,,
310,AMAN,8/29/2018,3,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
311,AMAN,8/29/2018,3,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
312,AMAN,8/29/2018,3,x0945,"3,2,L",1,1,0,0,0,1,"3,2",36,65,1.5,,,,
313,AMAN,8/29/2018,3,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
314,AMAN,8/29/2018,3,x0081,"2,4,P2",1,1,0,0,0,1,"2,4",31,57,0.55,,,,
315,AMAN,8/30/2018,3,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
316,AMAN,8/30/2018,3,x0863,"3,4,P3",1,2,1,1,0,0,"3,4",NA,NA,NA,NA,NA,bare tag in pitfall,
317,AMAN,8/30/2018,3,x0099,"3,4,P4",1,2,1,1,0,0,"3,4",NA,NA,NA,NA,NA,bare tag in pitfall ,
318,AMAN,8/30/2018,3,x0943,"3,6,B4",0,0,0,0,0,1,"3,6",,,,,,,
319,AMAN,8/30/2018,3,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
320,AMAN,8/30/2018,3,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
321,AMAN,8/30/2018,3,x0884,"3,5,L",0,2,1,1,0,0,"3,5",NA,NA,NA,NA,NA,bare tag on soil surface,
322,AMAN,8/30/2018,3,x0828,"3,1,P3",1,2,1,1,0,0,"3,1",NA,NA,NA,NA,NA,bare tag in pitfall,
323,AMAN,8/30/2018,3,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,same animal as 0935?,
324,AMAN,8/30/2018,3,x0935,"2,6",0,0,0,0,0,1,"2,6",,,,,,same animal as 0871?,
325,AMAN,8/30/2018,3,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
326,AMAN,8/30/2018,3,x0956,"2,1,B2",1,0,0,0,0,1,"2,3",,,,,,,
327,AMAN,8/30/2018,3,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
328,AMAN,8/30/2018,3,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
329,AMAN,8/30/2018,3,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
330,AMAN,8/30/2018,3,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
331,AMAN,8/30/2018,3,x0918,"4,4,B2",0,2,0,0,0,0,"4,4",,,,,,bare tag on soil surface,
332,AMAN,8/30/2018,3,x0775,"4,3,L",0,0,0,0,0,0,"4,3",,,,,,,
333,AMAN,8/30/2018,3,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
334,AMAN,8/30/2018,3,x0924,"3,3,P3",1,1,0,0,0,1,"3,3",37,56,1.42,,,regenerating tail,
335,AMAN,8/30/2018,3,x0092,"3,8,P2",1,1,0,0,0,1,"3,7",43,72,1.62,,,,
336,AMAN,8/31/2018,3,x0956,"2,1,B2",0,0,0,0,0,0,"2,3",,,,,,,
337,AMAN,8/31/2018,3,x0949,"2,1,P1",1,2,1,1,0,0,"2,3",NA,NA,NA,NA,NA,bare tag in pitfall,
338,AMAN,8/31/2018,3,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
339,AMAN,8/31/2018,3,x0935,"2,6,B6",0,0,0,0,0,0,"2,6",,,,,,,
340,AMAN,8/31/2018,3,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
341,AMAN,8/31/2018,3,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
342,AMAN,8/31/2018,3,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
343,AMAN,8/31/2018,3,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
344,AMAN,8/31/2018,3,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,moved vertically? First re-detection since recap period 1,
345,AMAN,8/31/2018,3,x0804/x0923,"4,1,L",1,1,0,0,0,1,"4,1",43,78,2.02,,,double tag animal. Combine previous detections. ,
346,AMAN,8/31/2018,3,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
347,AMAN,8/31/2018,3,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
348,AMAN,8/31/2018,3,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
349,AMAN,8/31/2018,3,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
350,AMAN,8/31/2018,3,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
351,AMAN,8/31/2018,3,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
352,AMAN,8/31/2018,3,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
353,AMAN,9/12/2018,4,x0813,"4,1,B1",1,1,0,0,0,1,"4,1",42,73,2.5,,,,
354,AMAN,9/12/2018,4,x0982,"4,1,B4",1,0,0,0,0,1,"4,1",,,,,,lost while searching,
355,AMAN,9/12/2018,4,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
356,AMAN,9/12/2018,4,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
357,AMAN,9/12/2018,4,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
358,AMAN,9/12/2018,4,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
359,AMAN,9/12/2018,4,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
360,AMAN,9/12/2018,4,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
361,AMAN,9/12/2018,4,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
362,AMAN,9/12/2018,4,x0956,"2,1,B1",0,0,0,0,0,0,"2,3",,,,,,,
363,AMAN,9/12/2018,4,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,tag?,
364,AMAN,9/12/2018,4,x0081,"2,4,CC",1,0,0,0,0,1,"2,4",,,,,,,
365,AMAN,9/12/2018,4,x0935,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
366,AMAN,9/12/2018,4,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
367,AMAN,9/12/2018,4,x0924,"3,1,B1",1,0,0,0,0,1,"3,3",,,,,,"lost signal while searching, animal moved deeper in burrow?",
368,AMAN,9/12/2018,4,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
369,AMAN,9/12/2018,4,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
370,AMAN,9/12/2018,4,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
371,AMAN,9/12/2018,4,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
372,AMAN,9/12/2018,4,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
373,AMAN,9/13/2018,4,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
374,AMAN,9/13/2018,4,x0092,"3,6,B3",NA,0,0,0,0,0,"3,7",,,,,,,
375,AMAN,9/13/2018,4,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
