N,Species,Recap_Date,Period,PIT_Tag,Recap_Loc,Moved,Visual,Removed,Bare_Tag,Known_Death,Pre_Alive,Pen_ID, SVL_mm,TL_mm,Mass_g,Photo,Release,Notes,proofed
376,AMAN,9/13/2018,4,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
377,AMAN,9/13/2018,4,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
378,AMAN,9/13/2018,4,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
379,AMAN,9/13/2018,4,x0935,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
380,AMAN,9/13/2018,4,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
381,AMAN,9/13/2018,4,x0841,"2,4,CC",1,0,0,0,0,1,"2,4",,,,,,,
382,AMAN,9/13/2018,4,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
383,AMAN,9/13/2018,4,x0956,"2,1,B5",1,0,0,0,0,1,"2,3",,,,,,,
384,AMAN,9/13/2018,4,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
385,AMAN,9/13/2018,4,x0866,"2,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
386,AMAN,9/13/2018,4,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
387,AMAN,9/13/2018,4,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
388,AMAN,9/13/2018,4,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
389,AMAN,9/13/2018,4,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
390,AMAN,9/13/2018,4,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
391,AMAN,9/14/2018,4,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
392,AMAN,9/14/2018,4,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
393,AMAN,9/14/2018,4,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
394,AMAN,9/14/2018,4,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
395,AMAN,9/14/2018,4,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
396,AMAN,9/14/2018,4,x0956,"2,1,B5",0,0,0,0,0,0,"2,3",,,,,,,
397,AMAN,9/14/2018,4,x0935,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
398,AMAN,9/14/2018,4,x0971,"2,6",0,0,0,0,0,0,"2,8",,,,,,,
399,AMAN,9/14/2018,4,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
400,AMAN,9/14/2018,4,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
401,AMAN,9/14/2018,4,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
402,AMAN,9/14/2018,4,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
403,AMAN,9/14/2018,4,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
404,AMAN,9/14/2018,4,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
405,AMAN,9/14/2018,4,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
406,AMAN,9/14/2018,4,x0991,"3,2,CC",1,0,0,0,0,1,"3,2",,,,,,,
407,AMAN,9/14/2018,4,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
408,AMAN,9/14/2018,4,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
409,AMAN,9/14/2018,4,x0945,"1,1,P4",1,0,0,0,0,1,"3,2",41,71,2.08,,,trespass,
410,AMAN,9/26/2018,5,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
411,AMAN,9/26/2018,5,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
412,AMAN,9/26/2018,5,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
413,AMAN,9/26/2018,5,x0092,"3,6,CC",1,1,0,0,0,1,"3,7",,,,,,"alive in clay crack, saw tail but no recapture",
414,AMAN,9/26/2018,5,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
415,AMAN,9/26/2018,5,x0935,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
416,AMAN,9/26/2018,5,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
417,AMAN,9/26/2018,5,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
418,AMAN,9/26/2018,5,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
419,AMAN,9/26/2018,5,x0956,"2,1,L",1,1,0,0,0,1,"2,3",52,93,3.86,,9/28/2018,,
420,AMAN,9/26/2018,5,x0868,"2,1,B5",0,0,0,0,0,0,"1,6",,,,,,,
421,AMAN,9/26/2018,5,x0807,"1,6",0,0,0,0,0,0,"1,4",,,,,,,
422,AMAN,9/26/2018,5,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
423,AMAN,9/26/2018,5,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
424,AMAN,9/26/2018,5,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
425,AMAN,9/26/2018,5,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
426,AMAN,9/27/2018,5,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
427,AMAN,9/27/2018,5,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
428,AMAN,9/27/2018,5,x0775,"4,2",0,0,0,0,0,0,"4,3",,,,,,,
429,AMAN,9/27/2018,5,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
430,AMAN,9/27/2018,5,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
431,AMAN,9/27/2018,5,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
432,AMAN,9/27/2018,5,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
433,AMAN,9/27/2018,5,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
434,AMAN,9/27/2018,5,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
435,AMAN,9/27/2018,5,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
436,AMAN,9/27/2018,5,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
437,AMAN,9/27/2018,5,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
438,AMAN,9/27/2018,5,x0092,"3,6,B4",0,0,0,0,0,0,"3,7",,,,,,,
439,AMAN,9/27/2018,5,x0865,"3,6,CC",1,0,0,0,0,1,"3,8",,,,,,"signal moving while searching, moving through clay crack, no visual",
440,AMAN,9/27/2018,5,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
441,AMAN,9/27/2018,5,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
442,AMAN,9/27/2018,5,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,,
443,AMAN,9/27/2018,5,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
444,AMAN,9/27/2018,5,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
445,AMAN,9/27/2018,5,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
446,AMAN,9/28/2018,5,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
447,AMAN,9/28/2018,5,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
448,AMAN,9/28/2018,5,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
449,AMAN,9/28/2018,5,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
450,AMAN,9/28/2018,5,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
451,AMAN,9/28/2018,5,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
452,AMAN,9/28/2018,5,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
453,AMAN,9/28/2018,5,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
454,AMAN,9/28/2018,5,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
455,AMAN,9/28/2018,5,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
456,AMAN,9/28/2018,5,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
457,AMAN,9/28/2018,5,x0865,"3,6,CC",0,0,0,0,0,0,"3,8",,,,,,,
458,AMAN,9/28/2018,5,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
459,AMAN,9/28/2018,5,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
460,AMAN,9/28/2018,5,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
461,AMAN,9/28/2018,5,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
462,AMAN,10/8/2018,6,x0865,"3,6,P1",1,1,0,0,0,1,"3,8",51,91,3.66,,,,
463,AMAN,10/8/2018,6,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
464,AMAN,10/8/2018,6,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
465,AMAN,10/8/2018,6,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
466,AMAN,10/8/2018,6,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,,
467,AMAN,10/8/2018,6,x0092,"3,6,CC",1,1,0,0,0,1,"3,7",53,95,4.33,,,,
468,AMAN,10/8/2018,6,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
469,AMAN,10/8/2018,6,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
470,AMAN,10/8/2018,6,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
471,AMAN,10/8/2018,6,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
472,AMAN,10/8/2018,6,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,"may have moved, signal bouncing since it was near fence",
473,AMAN,10/8/2018,6,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
474,AMAN,10/8/2018,6,x0956,"2,1,L",1,1,0,0,0,1,"2,3",53,98,4.35,,,salamander molting in container while in lab,
475,AMAN,10/8/2018,6,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
476,AMAN,10/8/2018,6,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
477,AMAN,10/8/2018,6,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
478,AMAN,10/8/2018,6,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
479,AMAN,10/8/2018,6,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
480,AMAN,10/8/2018,6,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
481,AMAN,10/8/2018,6,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
482,AMAN,10/8/2018,6,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
483,AMAN,10/9/2018,6,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
484,AMAN,10/9/2018,6,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
485,AMAN,10/9/2018,6,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
486,AMAN,10/9/2018,6,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
487,AMAN,10/9/2018,6,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
488,AMAN,10/9/2018,6,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
489,AMAN,10/9/2018,6,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
490,AMAN,10/9/2018,6,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
491,AMAN,10/9/2018,6,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
492,AMAN,10/9/2018,6,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
493,AMAN,10/9/2018,6,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
494,AMAN,10/9/2018,6,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
495,AMAN,10/9/2018,6,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
496,AMAN,10/9/2018,6,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
497,AMAN,10/9/2018,6,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
498,AMAN,10/9/2018,6,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
499,AMAN,10/9/2018,6,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
500,AMAN,10/9/2018,6,x0924,"3,1,P1",1,1,0,0,0,1,"3,3",47,76,2.88,,,tail is regenerating,
501,AMAN,10/9/2018,6,x0813,"3,6,P2",1,1,0,0,0,1,"4,1",46,85,2.88,,,,
502,AMAN,10/10/2018,6,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
503,AMAN,10/10/2018,6,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
504,AMAN,10/10/2018,6,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
505,AMAN,10/10/2018,6,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
506,AMAN,10/10/2018,6,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
507,AMAN,10/10/2018,6,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
508,AMAN,10/10/2018,6,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
509,AMAN,10/10/2018,6,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
510,AMAN,10/10/2018,6,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,possible move? Signal hard to pinpoint since near fence wall,
511,AMAN,10/10/2018,6,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
512,AMAN,10/10/2018,6,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
513,AMAN,10/10/2018,6,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
514,AMAN,10/10/2018,6,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
515,AMAN,10/10/2018,6,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
516,AMAN,10/10/2018,6,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
517,AMAN,10/10/2018,6,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
518,AMAN,10/10/2018,6,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
519,AMAN,10/10/2018,6,x0804/x0923,"4,1,P3",1,1,0,0,0,1,"4,1",53,101,4.32,,,,
520,AMAN,10/24/2018,7,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
521,AMAN,10/24/2018,7,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
522,AMAN,10/24/2018,7,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
523,AMAN,10/24/2018,7,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
524,AMAN,10/24/2018,7,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
525,AMAN,10/24/2018,7,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
526,AMAN,10/24/2018,7,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
527,AMAN,10/24/2018,7,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
528,AMAN,10/24/2018,7,x0924,"3,3,B4",1,0,0,0,0,1,"3,3",,,,,,"likely in burrow, no visual",
529,AMAN,10/24/2018,7,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
530,AMAN,10/24/2018,7,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
531,AMAN,10/24/2018,7,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
532,AMAN,10/24/2018,7,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
533,AMAN,10/24/2018,7,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
534,AMAN,10/24/2018,7,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
535,AMAN,10/24/2018,7,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
536,AMAN,10/24/2018,7,x0937,"4,2",0,0,0,0,0,0,"4,1",,,,,,,
537,AMAN,10/24/2018,7,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
538,AMAN,10/25/2018,7,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
539,AMAN,10/25/2018,7,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
540,AMAN,10/25/2018,7,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
541,AMAN,10/25/2018,7,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
542,AMAN,10/25/2018,7,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
543,AMAN,10/25/2018,7,x0920,"3,8,B6",0,0,0,0,0,0,"3,8",,,,,,,
544,AMAN,10/25/2018,7,x0956,"2,6",1,0,0,0,0,1,"2,3",,,,,,,
545,AMAN,10/25/2018,7,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
546,AMAN,10/25/2018,7,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
547,AMAN,10/25/2018,7,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
548,AMAN,10/25/2018,7,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
549,AMAN,10/25/2018,7,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
550,AMAN,10/25/2018,7,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
551,AMAN,10/25/2018,7,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
552,AMAN,10/25/2018,7,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
553,AMAN,10/25/2018,7,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
554,AMAN,10/25/2018,7,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
555,AMAN,10/25/2018,7,x0937,"4,2,B5",0,0,0,0,0,0,"4,1",,,,,,,
556,AMAN,10/26/2018,7,x0924,"3,3,P4",1,1,0,0,0,1,"3,3",53,80,3.36,,,regenerating tail,
557,AMAN,10/26/2018,7,x0092,"3,7,P4",1,1,0,0,0,1,"3,7",56,106,4.15,,,,
558,AMAN,10/26/2018,7,x0956,"2,6,P1",1,1,0,0,0,1,"2,3",57,119,4.46,,,,
559,AMAN,10/26/2018,7,x0813,"4,1,P1",1,1,0,0,0,1,"4,1",51,93,3.23,,,,
560,AMAN,10/26/2018,7,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
561,AMAN,10/26/2018,7,x0937,"4,2,B5",0,2,1,1,0,0,"4,1",NA,NA,NA,NA,NA,Bare tag in burrow,
562,AMAN,10/26/2018,7,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,moved about 10cm? Hard to tell with fence. ,
563,AMAN,10/26/2018,7,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
564,AMAN,10/26/2018,7,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
565,AMAN,10/26/2018,7,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
566,AMAN,10/26/2018,7,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
567,AMAN,10/26/2018,7,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
568,AMAN,10/26/2018,7,x0841,"2,4,CC",1,0,0,0,0,1,"2,4",,,,,,moved about 15 cm along the fence,
569,AMAN,10/26/2018,7,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
570,AMAN,10/26/2018,7,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
571,AMAN,10/26/2018,7,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
572,AMAN,10/26/2018,7,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
573,AMAN,10/26/2018,7,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
574,AMAN,10/26/2018,7,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
575,AMAN,10/26/2018,7,x0920,"3,8,B6",0,2,1,1,0,0,"3,8",NA,NA,NA,NA,NA,bare tag in burrow,
576,AMAN,11/7/2018,8,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
577,AMAN,11/7/2018,8,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
578,AMAN,11/7/2018,8,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,,
579,AMAN,11/7/2018,8,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
580,AMAN,11/7/2018,8,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
581,AMAN,11/7/2018,8,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
582,AMAN,11/7/2018,8,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
583,AMAN,11/7/2018,8,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
584,AMAN,11/7/2018,8,x0956,"2,1,B2",1,0,0,0,0,1,"2,3",,,,,,,
585,AMAN,11/7/2018,8,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
586,AMAN,11/7/2018,8,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
587,AMAN,11/7/2018,8,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
588,AMAN,11/7/2018,8,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
589,AMAN,11/7/2018,8,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
590,AMAN,11/7/2018,8,x0982,"4,1,CC",1,0,0,0,0,1,"4,1",,,,,,,
591,AMAN,11/7/2018,8,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
592,AMAN,11/7/2018,8,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
593,AMAN,11/7/2018,8,x0948,"4,4",1,0,0,0,0,1,"4,4",,,,,,,
594,AMAN,11/8/2018,8,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
595,AMAN,11/8/2018,8,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
596,AMAN,11/8/2018,8,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
597,AMAN,11/8/2018,8,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
