N,Species,Recap_Date,Period,PIT_Tag,Recap_Loc,Moved,Visual,Removed,Bare_Tag,Known_Death,Pre_Alive,Pen_ID, SVL_mm,TL_mm,Mass_g,Photo,Release,Notes,proofed
598,AMAN,11/8/2018,8,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
599,AMAN,11/8/2018,8,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
600,AMAN,11/8/2018,8,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
601,AMAN,11/8/2018,8,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
602,AMAN,11/8/2018,8,x0956,"2,1,B3",0,0,0,0,0,0,"2,3",,,,,,,
603,AMAN,11/8/2018,8,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
604,AMAN,11/8/2018,8,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
605,AMAN,11/8/2018,8,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
606,AMAN,11/8/2018,8,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
607,AMAN,11/8/2018,8,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
608,AMAN,11/8/2018,8,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,,
609,AMAN,11/8/2018,8,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
610,AMAN,11/8/2018,8,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
611,AMAN,11/9/2018,8,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
612,AMAN,11/9/2018,8,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
613,AMAN,11/9/2018,8,x0941,"3,4",0,0,0,0,0,0,"3,4",,,,,,,
614,AMAN,11/9/2018,8,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
615,AMAN,11/9/2018,8,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
616,AMAN,11/9/2018,8,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
617,AMAN,11/9/2018,8,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
618,AMAN,11/9/2018,8,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
619,AMAN,11/9/2018,8,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
620,AMAN,11/9/2018,8,x0956,"2,1,B2",0,0,0,0,0,0,"2,3",,,,,,,
621,AMAN,11/9/2018,8,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
622,AMAN,11/9/2018,8,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
623,AMAN,11/9/2018,8,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
624,AMAN,11/9/2018,8,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
625,AMAN,11/9/2018,8,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
626,AMAN,11/9/2018,8,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
627,AMAN,11/24/2018,9,x0924,"3,1,P3",1,1,0,0,0,1,"3,3",55,86,3.79,,,,
628,AMAN,11/24/2018,9,x0865,"3,6,P1",1,1,0,0,0,1,"3,8",49,95,3.89,,,,
629,AMAN,11/24/2018,9,x0956,"2,1,P1",1,1,0,0,0,1,"2,3",58,106,4.41,,,,
630,AMAN,11/24/2018,9,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
631,AMAN,11/24/2018,9,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
632,AMAN,11/24/2018,9,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
633,AMAN,11/24/2018,9,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
634,AMAN,11/24/2018,9,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
635,AMAN,11/24/2018,9,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
636,AMAN,11/24/2018,9,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
637,AMAN,11/24/2018,9,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
638,AMAN,11/24/2018,9,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
639,AMAN,11/24/2018,9,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
640,AMOP,11/24/2018,9,x406254934,"1,4,CC",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne Salamander,
641,AMAN,11/24/2018,9,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
642,AMAN,11/24/2018,9,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
643,AMAN,11/24/2018,9,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
644,AMAN,11/24/2018,9,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
645,AMAN,11/24/2018,9,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,may have moved ~10 cm? Hard to tell along fence,
646,AMAN,11/24/2018,9,x0092,"3,7,P1",1,1,0,0,0,1,"3,7",54,101,4.01,,,,
647,AMAN,11/25/2018,9,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
648,AMAN,11/25/2018,9,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
649,AMAN,11/25/2018,9,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
650,AMAN,11/25/2018,9,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
651,AMAN,11/25/2018,9,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
652,AMAN,11/25/2018,9,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
653,AMAN,11/25/2018,9,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
654,AMAN,11/25/2018,9,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
655,AMAN,11/25/2018,9,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
656,AMAN,11/25/2018,9,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
657,AMAN,11/25/2018,9,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
658,AMAN,11/25/2018,9,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
659,AMAN,11/25/2018,9,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
660,AMAN,11/25/2018,9,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
661,AMAN,11/25/2018,9,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
662,AMAN,11/26/2018,9,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
663,AMAN,11/26/2018,9,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
664,AMAN,11/26/2018,9,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
665,AMAN,11/26/2018,9,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
666,AMAN,11/26/2018,9,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
667,AMAN,11/26/2018,9,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
668,AMAN,11/26/2018,9,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
669,AMAN,11/26/2018,9,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
670,AMAN,11/26/2018,9,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
671,AMAN,11/26/2018,9,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
672,AMAN,11/26/2018,9,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
673,AMAN,11/26/2018,9,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
674,AMAN,11/26/2018,9,x0944,"1,3,CC",0,0,0,0,0,0,"1,3",,,,,,,
675,AMAN,11/26/2018,9,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
676,AMAN,11/26/2018,9,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
677,AMAN,12/13/2018,10,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
678,AMAN,12/13/2018,10,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
679,AMAN,12/13/2018,10,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
680,AMAN,12/13/2018,10,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
681,AMAN,12/13/2018,10,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
682,AMAN,12/13/2018,10,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
683,AMAN,12/13/2018,10,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
684,AMAN,12/13/2018,10,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
685,AMAN,12/13/2018,10,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
686,AMAN,12/13/2018,10,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
687,AMAN,12/13/2018,10,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
688,AMAN,12/13/2018,10,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
689,AMAN,12/13/2018,10,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
690,AMAN,12/13/2018,10,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
691,AMAN,12/13/2018,10,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
692,AMAN,12/14/2018,10,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
693,AMAN,12/14/2018,10,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
694,AMAN,12/14/2018,10,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
695,AMAN,12/14/2018,10,x0941,"3,4,B3",0,0,0,0,0,0,"3,4",,,,,,,
696,AMAN,12/14/2018,10,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
697,AMAN,12/14/2018,10,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
698,AMAN,12/14/2018,10,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
699,AMAN,12/14/2018,10,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
700,AMAN,12/14/2018,10,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
701,AMAN,12/14/2018,10,x0956,"2,5,B6",1,0,0,0,0,1,"2,3",,,,,,,
702,AMAN,12/14/2018,10,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
703,AMAN,12/14/2018,10,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
704,AMAN,12/14/2018,10,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
705,AMAN,12/14/2018,10,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
706,AMAN,12/14/2018,10,x0944,"1,3,B6",0,0,0,0,0,0,"1,3",,,,,,,
707,AMAN,12/14/2018,10,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
708,AMAN,12/14/2018,10,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
709,AMAN,12/14/2018,10,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
710,AMAN,12/14/2018,10,x0092,"3,7,P1",0,0,0,0,0,0,"3,7",,,,,,,
711,AMAN,12/15/2018,10,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
712,AMAN,12/15/2018,10,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
713,AMAN,12/15/2018,10,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
714,AMAN,12/15/2018,10,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
715,AMAN,12/15/2018,10,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
716,AMAN,12/15/2018,10,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
717,AMAN,12/15/2018,10,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
718,AMAN,12/15/2018,10,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
719,AMAN,12/15/2018,10,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
720,AMAN,12/15/2018,10,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
721,AMAN,12/15/2018,10,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
722,AMAN,12/15/2018,10,x0956,"2,5,B6",0,0,0,0,0,0,"2,3",,,,,,,
723,AMAN,12/15/2018,10,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
724,AMAN,12/15/2018,10,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
725,AMAN,12/15/2018,10,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
726,AMAN,12/15/2018,10,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
727,AMAN,12/15/2018,10,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
728,AMOP,12/15/2018,10,x406254934,"1,4,CC",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne Salamander,
729,AMAN,2/2/2019,11,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
730,AMAN,2/2/2019,11,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
731,AMAN,2/2/2019,11,x0822,"3,2",0,0,0,0,0,0,"3,2",,,,,,moved along fence?,
732,AMAN,2/2/2019,11,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,"burrow full of ice, likely a bare tag",
733,AMAN,2/2/2019,11,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
734,AMAN,2/2/2019,11,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
735,AMAN,2/2/2019,11,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
736,AMAN,2/2/2019,11,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
737,AMAN,2/2/2019,11,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
738,AMAN,2/2/2019,11,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
739,AMAN,2/2/2019,11,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
740,AMAN,2/2/2019,11,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
741,AMAN,2/2/2019,11,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
742,AMAN,2/2/2019,11,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
743,AMAN,2/2/2019,11,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
744,AMAN,2/3/2019,11,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
745,AMAN,2/3/2019,11,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
746,AMAN,2/3/2019,11,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
747,AMAN,2/3/2019,11,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
748,AMAN,2/3/2019,11,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
749,AMAN,2/3/2019,11,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
750,AMAN,2/3/2019,11,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
751,AMAN,2/3/2019,11,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
752,AMAN,2/3/2019,11,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
753,AMAN,2/3/2019,11,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
754,AMAN,2/3/2019,11,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
755,AMAN,2/3/2019,11,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
756,AMAN,2/3/2019,11,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
757,AMAN,2/3/2019,11,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
758,AMAN,2/4/2019,11,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
759,AMAN,2/4/2019,11,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
760,AMAN,2/4/2019,11,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
761,AMAN,2/4/2019,11,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
762,AMAN,2/4/2019,11,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
763,AMAN,2/4/2019,11,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
764,AMAN,2/4/2019,11,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
765,AMAN,2/4/2019,11,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
766,AMAN,2/4/2019,11,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
767,AMAN,2/4/2019,11,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
768,AMAN,2/4/2019,11,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
769,AMAN,2/4/2019,11,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
770,AMAN,2/4/2019,11,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
771,AMAN,3/12/2019,12,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
772,AMAN,3/12/2019,12,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
773,AMAN,3/12/2019,12,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
774,AMAN,3/12/2019,12,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
775,AMAN,3/12/2019,12,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
776,AMAN,3/12/2019,12,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
777,AMAN,3/12/2019,12,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
778,AMAN,3/12/2019,12,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
779,AMAN,3/12/2019,12,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
780,AMAN,3/12/2019,12,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
781,AMAN,3/12/2019,12,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
782,AMAN,3/12/2019,12,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
783,AMAN,3/12/2019,12,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
784,AMAN,3/13/2019,12,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
785,AMAN,3/13/2019,12,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
786,AMAN,3/13/2019,12,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
787,AMAN,3/13/2019,12,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
788,AMAN,3/13/2019,12,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
789,AMAN,3/13/2019,12,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
790,AMAN,3/13/2019,12,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
791,AMAN,3/13/2019,12,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
792,AMAN,3/13/2019,12,x0924,"3,3,B4",1,0,0,0,0,1,"3,3",,,,,,"in burrow, no visual",
793,AMAN,3/13/2019,12,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
794,AMAN,3/13/2019,12,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
795,AMAN,3/13/2019,12,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
796,AMAN,3/13/2019,12,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
797,AMAN,3/13/2019,12,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
798,AMAN,3/13/2019,12,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
799,AMAN,3/13/2019,12,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
800,AMTE,3/13/2019,12,x362356575,"4,5W,P3",NA,1,1,0,0,1,NA,87,149,17.62,,,Arianne Salamander,
801,AMTE,3/13/2019,12,x362356579,"3,1,P3",NA,1,1,0,0,1,NA,84,143,13.74,,,Arianne Salamander,
802,AMTE,3/13/2019,12,x362356588,"4,6E,Litter",NA,1,1,0,0,1,NA,75,135,16.59,,,Arianne Salamander,
803,AMTE,3/13/2019,12,x406254999,"4,6E,Litter",NA,1,1,0,0,1,NA,74,132,14.13,,,Arianne Salamander,
804,AMTE,3/13/2019,12,x362356669,"1,3,P1",NA,1,1,0,0,1,NA,81,150,11.45,,,Arianne Salamander,
805,AMMA,3/13/2019,12,x406254841,"4,6W,P4",NA,1,1,0,0,1,NA,80,116,15.43,,,Arianne Salamander,
806,AMAN,3/14/2019,12,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
807,AMAN,3/14/2019,12,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
808,AMAN,3/14/2019,12,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
809,AMAN,3/14/2019,12,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
810,AMAN,3/14/2019,12,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
811,AMAN,3/14/2019,12,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
812,AMAN,3/14/2019,12,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
813,AMAN,3/14/2019,12,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
814,AMAN,3/14/2019,12,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
815,AMAN,3/14/2019,12,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
816,AMAN,3/14/2019,12,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
817,AMAN,3/14/2019,12,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
818,AMAN,3/14/2019,12,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
819,AMAN,3/14/2019,12,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
