N,Species,Recap_Date,Period,PIT_Tag,Recap_Loc,Moved,Visual,Removed,Bare_Tag,Known_Death,Pre_Alive,Pen_ID, SVL_mm,TL_mm,Mass_g,Photo,Release,Notes,proofed
820,AMAN,3/14/2019,12,x0924,"3,3,B4",0,0,0,0,0,0,"3,3",,,,,,,
821,AMAN,3/26/2019,13,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
822,AMAN,3/26/2019,13,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
823,AMAN,3/26/2019,13,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
824,AMAN,3/26/2019,13,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
825,AMAN,3/26/2019,13,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
826,AMAN,3/26/2019,13,x0924,"3,3,B4",0,0,0,0,0,0,"3,3",,,,,,signal disappeared while searching,
827,AMAN,3/26/2019,13,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
828,AMAN,3/26/2019,13,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
829,AMAN,3/26/2019,13,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
830,AMAN,3/26/2019,13,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
831,AMAN,3/26/2019,13,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
832,AMAN,3/26/2019,13,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
833,AMAN,3/26/2019,13,x0944,"1,3,CC",0,0,0,0,0,0,"1,3",,,,,,,
834,AMAN,3/26/2019,13,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
835,AMAN,3/26/2019,13,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
836,AMAN,3/27/2019,13,x0924,"3,3,B4",0,0,0,0,0,0,"3,3",,,,,,,
837,AMAN,3/27/2019,13,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
838,AMAN,3/27/2019,13,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
839,AMAN,3/27/2019,13,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
840,AMAN,3/27/2019,13,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
841,AMAN,3/27/2019,13,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
842,AMAN,3/27/2019,13,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
843,AMAN,3/27/2019,13,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
844,AMAN,3/27/2019,13,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
845,AMAN,3/27/2019,13,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
846,AMAN,3/27/2019,13,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
847,AMAN,3/27/2019,13,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
848,AMAN,3/27/2019,13,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
849,AMAN,3/27/2019,13,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
850,AMAN,3/27/2019,13,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
851,AMAN,3/27/2019,13,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
852,AMAN,3/28/2019,13,x0967,"4,2",0,0,0,0,0,0,"4,2",,,,,,,
853,AMAN,3/28/2019,13,x0775,"4,3",0,0,0,0,0,0,"4,3",,,,,,,
854,AMAN,3/28/2019,13,x0948,"4,4,B5",1,0,0,0,0,1,"4,4",,,,,,,
855,AMAN,3/28/2019,13,x0924,"3,3,B5",0,0,0,0,0,0,"3,3",,,,,,,
856,AMAN,3/28/2019,13,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
857,AMAN,3/28/2019,13,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
858,AMAN,3/28/2019,13,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
859,AMAN,3/28/2019,13,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
860,AMAN,3/28/2019,13,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
861,AMAN,3/28/2019,13,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
862,AMAN,3/28/2019,13,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
863,AMAN,3/28/2019,13,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
864,AMAN,3/28/2019,13,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
865,AMAN,3/28/2019,13,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
866,AMAN,3/28/2019,13,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
867,AMAN,3/28/2019,13,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
868,AMAN,3/28/2019,13,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
869,AMAN,3/28/2019,13,x0956,"2,5,B6",1,0,0,0,0,1,"2,3",,,,,,,
870,AMAN,4/10/2019,14,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
871,AMAN,4/10/2019,14,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
872,AMAN,4/10/2019,14,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
873,AMAN,4/10/2019,14,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,"checked burrow with camera, no visual. Possible tag",
874,AMAN,4/10/2019,14,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,"checked burrow with camera, no visual. Possible tag",
875,AMAN,4/10/2019,14,x0924,"3,3,B4",0,1,0,0,0,1,"3,3",,,,,,burrow camera visual!,
876,AMAN,4/10/2019,14,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
877,AMAN,4/10/2019,14,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
878,AMAN,4/10/2019,14,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
879,AMAN,4/10/2019,14,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,"checked burrow with camera, no visual. Possible tag",
880,AMAN,4/10/2019,14,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
881,AMAN,4/10/2019,14,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,"checked burrow with camera, no visual. Possible tag",
882,AMAN,4/10/2019,14,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
883,AMAN,4/10/2019,14,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
884,AMAN,4/10/2019,14,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
885,AMAN,4/10/2019,14,x0965,"4,2,CC",1,0,0,0,0,1,"4,2",,,,,,signal moved when placing the flag,
886,AMAN,4/10/2019,14,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
887,AMAN,4/10/2019,14,x0956,"2,5,B6",0,0,0,0,0,0,"2,3",,,,,,did not check for visual with burrow camera. ,
888,AMAN,4/11/2019,14,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
889,AMAN,4/11/2019,14,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
890,AMAN,4/11/2019,14,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
891,AMAN,4/11/2019,14,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
892,AMAN,4/11/2019,14,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
893,AMAN,4/11/2019,14,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
894,AMAN,4/11/2019,14,x0965,"4,2,CC",1,0,0,0,0,1,"4,2",,,,,,,
895,AMAN,4/11/2019,14,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
896,AMAN,4/11/2019,14,x0956,"2,5,B6",0,1,0,0,0,1,"2,3",,,,,,burrow camera recap,
897,AMAN,4/11/2019,14,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
898,AMAN,4/11/2019,14,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
899,AMAN,4/11/2019,14,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
900,AMAN,4/11/2019,14,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
901,AMAN,4/11/2019,14,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
902,AMAN,4/11/2019,14,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
903,AMAN,4/11/2019,14,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
904,AMAN,4/11/2019,14,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
905,AMAN,4/11/2019,14,x0865,"3,8,P1",1,1,0,0,0,1,"3,8",55,96,4.27,,,,
906,AMAN,4/11/2019,14,x0924,"3,3,B4",0,1,0,0,0,1,"3,3",,,,,,burrow camera recap,
907,AMAN,4/12/2019,14,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
908,AMAN,4/12/2019,14,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
909,AMAN,4/12/2019,14,x406254934,"1,4,CC",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne salamander,
910,AMAN,4/12/2019,14,x0944,"1,3,CC",0,0,0,0,0,0,"1,3",,,,,,,
911,AMAN,4/12/2019,14,x0946,"1,3,CC",1,0,0,0,0,1,"1,3",,,,,,,
912,AMAN,4/12/2019,14,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
913,AMAN,4/12/2019,14,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
914,AMAN,4/12/2019,14,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
915,AMAN,4/12/2019,14,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
916,AMAN,4/12/2019,14,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
917,AMAN,4/12/2019,14,x0956,"2,5,B6",0,0,0,0,0,0,"2,3",,,,,,dissappear into water?,
918,AMAN,4/12/2019,14,x0924,"3,3,B4",0,1,0,0,0,1,"3,3",,,,,,camera recap,
919,AMAN,4/12/2019,14,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
920,AMAN,4/12/2019,14,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
921,AMAN,4/12/2019,14,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
922,AMAN,4/12/2019,14,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
923,AMAN,4/12/2019,14,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
924,AMAN,4/12/2019,14,x0965,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
925,AMAN,4/12/2019,14,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
926,AMAN,4/12/2019,14,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
927,AMAN,4/27/2019,15,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
928,AMAN,4/27/2019,15,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
929,AMAN,4/27/2019,15,x0946,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
930,AMAN,4/27/2019,15,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
931,AMAN,4/27/2019,15,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
932,AMAN,4/27/2019,15,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
933,AMAN,4/27/2019,15,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
934,AMAN,4/27/2019,15,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
935,AMAN,4/27/2019,15,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
936,AMAN,4/27/2019,15,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
937,AMAN,4/27/2019,15,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
938,AMAN,4/27/2019,15,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
939,AMAN,4/27/2019,15,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
940,AMAN,4/27/2019,15,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
941,AMAN,4/27/2019,15,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
942,AMAN,4/27/2019,15,x0965,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
943,AMAN,4/28/2019,15,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
944,AMAN,4/28/2019,15,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
945,AMAN,4/28/2019,15,x0965,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
946,AMAN,4/28/2019,15,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
947,AMAN,4/28/2019,15,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,moved <10 cm along fence?,
948,AMOP,4/28/2019,15,x406254934,"1,4,CC",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne salamander,
949,AMAN,4/28/2019,15,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
950,AMAN,4/28/2019,15,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
951,AMAN,4/28/2019,15,x0866,"1,5",0,0,0,0,0,0,"1,5",,,,,,,
952,AMAN,4/28/2019,15,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
953,AMAN,4/28/2019,15,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
954,AMAN,4/28/2019,15,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
955,AMAN,4/28/2019,15,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
956,AMAN,4/28/2019,15,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
957,AMAN,4/28/2019,15,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
958,AMMA,4/28/2019,15,x362356628,"3,3,CC",1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,Arianne salamander,
959,AMAN,4/28/2019,15,x0924,"3,1,B6",1,1,0,0,0,1,"3,3",,,,,,burrow camera recapture,
960,AMAN,4/28/2019,15,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
961,AMAN,4/28/2019,15,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
962,AMAN,4/28/2019,15,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
963,AMAN,4/29/2019,15,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
964,AMAN,4/29/2019,15,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
965,AMAN,4/29/2019,15,x0965,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
966,AMAN,4/29/2019,15,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
967,AMAN,4/29/2019,15,x0865,"3,8,P1",1,1,1,0,0,1,"3,8",55,101,4.77,Nik 10:21,,photo taken on 05/07/2019,
968,AMMA,4/29/2019,15,x362356628,"3,3,CC",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne salamander,
969,AMAN,4/29/2019,15,x0924,"3,1,B6",0,1,0,0,0,1,"3,3",,,,,,saw nose in burrow,
970,AMAN,4/29/2019,15,x0991,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
971,AMAN,4/29/2019,15,x0998,"3,2,CC",0,0,0,0,0,0,"3,1",,,,,,,
972,AMAN,4/29/2019,15,x0822,"3,2,CC",0,0,0,0,0,0,"3,2",,,,,,,
973,AMAN,4/29/2019,15,x0943,"3,6,B4",0,0,0,0,0,0,"3,6",,,,,,,
974,AMAN,4/29/2019,15,x0960,"3,6,B5",0,0,0,0,0,0,"3,6",,,,,,,
975,AMAN,4/29/2019,15,x0871,"2,6,CC",0,0,0,0,0,0,"2,6",,,,,,,
976,AMAN,4/29/2019,15,x0841,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
977,AMAN,4/29/2019,15,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
978,AMAN,4/29/2019,15,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
979,AMAN,4/29/2019,15,x0956,"2,5,B6",0,1,0,0,0,1,"2,3",,,,,,bumped animal deeper while searching,
980,AMAN,4/29/2019,15,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,,
981,AMAN,4/29/2019,15,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
982,AMAN,4/29/2019,15,x0946,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
983,AMAN,4/29/2019,15,x0807,"1,4,CC",0,0,0,0,0,0,"1,4",,,,,,,
984,AMAN,4/29/2019,15,x0868,"1,6,CC",0,0,0,0,0,0,"1,6",,,,,,,
985,AMAN,5/7/2019,16,x0956,"2,5,P4",1,1,1,0,0,1,"2,3",73,129,7.36,Nik 10:27,,,
986,AMAN,5/7/2019,16,x0924,"3,1,P1",1,1,1,0,0,1,"3,3",65,107,7.72,Nik 10:20(2),,regenerating tail,
987,AMAN,5/7/2019,16,x0813,"4,2,P4",1,1,1,0,0,1,"4,1",59,113,6.5,Nik 10:24,,,
988,AMAN,5/7/2019,16,x0092,"3,7,P1",1,1,1,0,0,1,"3,7",66,117,8.38,Nik 10:20(1),,,
989,AMAN,5/8/2019,16,x0866,"1,5,B4",0,0,0,0,0,0,"1,5",,,,,,burrow full of water,
990,AMAN,5/8/2019,16,x0946,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
991,AMAN,5/8/2019,16,x0944,"1,3",0,0,0,0,0,0,"1,3",,,,,,,
992,AMAN,5/8/2019,16,x406254934,"1,4",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne salamander,
993,AMAN,5/8/2019,16,x0807,"1,4",0,0,0,0,0,0,"1,4",,,,,,,
994,AMAN,5/8/2019,16,x0868,"1,6",0,0,0,0,0,0,"1,6",,,,,,,
995,AMAN,5/8/2019,16,x0871,"2,6",0,0,0,0,0,0,"2,6",,,,,,,
996,AMAN,5/8/2019,16,x0841,"2,4",0,0,0,0,0,0,"2,4",,,,,,,
997,AMAN,5/8/2019,16,x0081,"2,4,CC",0,0,0,0,0,0,"2,4",,,,,,,
998,AMAN,5/8/2019,16,x0085,"2,1,B5",0,0,0,0,0,0,"2,1",,,,,,,
999,AMAN,5/8/2019,16,x0991,"3,2,CC",0,2,1,1,0,0,"3,2",NA,NA,NA,NA,NA,bare tag,
1000,AMAN,5/8/2019,16,x0998,"3,2,CC",0,2,1,1,0,0,"3,1",NA,NA,NA,NA,NA,bare tag,
1001,AMAN,5/8/2019,16,x0822,"3,2,CC",0,2,1,1,0,0,"3,2",NA,NA,NA,NA,NA,bare tag,
1002,AMAN,5/8/2019,16,x0943,"3,6,B4",0,2,1,1,0,0,"3,6",NA,NA,NA,NA,NA,bare tag; in clay soil on top of burrow,
1003,AMAN,5/8/2019,16,x0960,"3,6,B5",0,2,1,1,0,0,"3,6",NA,NA,NA,NA,NA,bare tag,
1004,AMAN,5/8/2019,16,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,,
1005,AMAN,5/8/2019,16,x0967,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
1006,AMAN,5/8/2019,16,x0965,"4,2,CC",0,0,0,0,0,0,"4,2",,,,,,,
1007,AMAN,5/8/2019,16,x0775,"4,3,CC",0,0,0,0,0,0,"4,3",,,,,,,
1008,AMAN,5/9/2019,16,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,likely tag. Moved tag deeper while searching. Gave up after ~30 mins,
1009,AMAN,5/9/2019,16,x0967,"4,2,CC",0,2,1,1,0,0,"4,2",NA,NA,NA,NA,NA,bare tag,
1010,AMAN,5/9/2019,16,x0965,"4,2,L",0,2,1,1,0,0,"4,2",NA,NA,NA,NA,NA,bare tag,
1011,AMAN,5/9/2019,16,x0775,"4,3,CC",0,2,1,1,0,0,"4,3",NA,NA,NA,NA,NA,bare tag,
1012,AMAN,5/9/2019,16,x0944,"1,3,CC",0,2,1,1,0,0,"1,3",NA,NA,NA,NA,NA,bare tag,
1013,AMAN,5/9/2019,16,x0807,"1,4,CC",0,2,1,1,0,0,"1,4",NA,NA,NA,NA,NA,bare tag,
1014,AMAN,5/9/2019,16,x0868,"1,6,CC",0,2,1,1,0,0,"1,6",NA,NA,NA,NA,NA,bare tag,
1015,AMAN,5/9/2019,16,x0871,"2,6,CC",0,2,1,1,0,0,"2,6",NA,NA,NA,NA,NA,bare tag,
1016,AMAN,5/9/2019,16,x0841,"2,4,CC",0,2,1,1,0,0,"2,4",NA,NA,NA,NA,NA,bare tag,
1017,AMAN,5/9/2019,16,x0081,"2,4,CC",0,2,1,1,0,0,"2,4",NA,NA,NA,NA,NA,bare tag,
1018,AMAN,5/9/2019,16,x0085,"2,1,B5",0,2,1,1,0,0,"2,1",NA,NA,NA,NA,NA,bare tag; in clay soil on top of burrow,
1019,AMAN,5/10/2019,16,x0985,"3,4,CC",1,2,1,1,0,0,"3,4",NA,NA,NA,NA,NA,bare tag,
1020,AMAN,5/10/2019,16,x362356628,"3,3,CC",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Arianne salamander,
1021,AMAN,5/10/2019,16,x0935,"2,6,B6",0,2,1,1,0,0,"2,6",NA,NA,NA,NA,NA,bare tag; in burrow,
1022,AMAN,5/10/2019,16,x0866,"1,5,B4",0,2,1,1,0,0,"1,5",NA,NA,NA,NA,NA,bare tag; in burrow,
1023,AMAN,5/10/2019,16,x0946,"1,3,CC",0,0,0,0,0,0,"1,3",,,,,,"signal disappeared, couldn't search",
1024,AMAN,5/10/2019,16,x0982,"4,1,CC",0,0,0,0,0,0,"4,1",,,,,,did not search,
1025,AMAN,7/6/2019,16,x0993,"2,7,P1",1,2,1,1,0,0,"2,7",NA,NA,NA,NA,NA,bare tag found in P1 during 2019-2020 experiments,
