STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SN31,SN32,SNOW,SNWD,SX31,SX32,TMAX,TMIN,TOBS
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/1/2018,0,22.2,22.8,0,0,35,30.6,35,20.6,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/2/2018,0,21.7,23.3,0,0,30,27.8,29.4,20.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/3/2018,6.6,18.9,20.6,0,0,33.3,29.4,28.9,16.1,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/4/2018,0,18.3,20,0,0,28.9,26.1,25,12.8,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/5/2018,0,18.3,20,0,0,34.4,30.6,30.6,13.9,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/6/2018,0,20.6,21.7,0,0,34.4,30.6,31.7,16.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/7/2018,0,22.8,23.3,0,0,33.3,30,32.2,20.6,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/8/2018,0.5,23.9,24.4,0,0,33.3,30.6,31.7,23.3,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/9/2018,0,23.9,24.4,0,0,36.1,32.2,33.3,22.8,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/10/2018,0,25,25.6,0,0,36.1,32.8,34.4,23.3,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/11/2018,0,25,25.6,0,0,36.7,33.9,35,23.3,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/12/2018,2.3,24.4,25.6,0,0,34.4,32.2,31.1,20.6,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/13/2018,0,24.4,25,0,0,36.1,32.8,31.7,20.6,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/14/2018,0,23.3,24.4,0,0,35.6,32.8,34.4,19.4,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/15/2018,0,24.4,25,0,0,35.6,32.8,35.6,22.2,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/16/2018,0,25.6,26.1,0,0,36.7,33.3,35.6,24.4,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/17/2018,0,26.7,27.2,0,0,36.1,33.3,35.6,25.6,28.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/18/2018,0,26.7,27.2,0,0,36.1,33.3,35.6,25,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/19/2018,0,26.7,27.2,0,0,34.4,32.2,34.4,22.8,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/20/2018,2.8,23.9,25.6,0,0,35,32.2,33.9,20,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/21/2018,30.7,21.7,23.3,0,0,26.7,26.1,23.9,18.3,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/22/2018,7.6,20.6,21.7,0,0,24.4,23.9,22.2,17.2,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/23/2018,0,21.1,21.7,0,0,28.9,26.7,27.2,18.9,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/24/2018,0,21.1,21.7,0,0,27.2,26.1,28.9,19.4,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/25/2018,0,21.1,22.2,0,0,30.6,28.3,31.7,19.4,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/26/2018,0,21.1,21.7,0,0,23.9,25,23.3,19.4,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/27/2018,81.8,20.6,21.1,0,0,31.1,28.3,32.2,19.4,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/28/2018,0,23.9,24.4,0,0,33.3,31.1,36.1,22.8,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/29/2018,0,25.6,25.6,0,0,33.9,31.1,34.4,26.7,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/30/2018,0,25.6,26.1,0,0,33.9,31.7,34.4,26.1,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/1/2018,0,25.6,26.1,0,0,31.1,29.4,30.6,22.8,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/2/2018,3,23.9,24.4,0,0,31.7,30,31.1,21.1,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/3/2018,0,24.4,25,0,0,32.8,30.6,33.9,23.9,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/4/2018,0,25.6,26.1,0,0,34.4,32.2,34.4,23.9,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/5/2018,0,25.6,26.1,0,0,35,32.8,35.6,23.9,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/6/2018,0,26.7,26.7,0,0,33.9,31.7,31.1,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/7/2018,0,23.9,25,0,0,32.2,30.6,28.3,16.7,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/8/2018,0,22.2,23.9,0,0,32.2,30.6,32.2,15.6,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/9/2018,0,25,25.6,0,0,33.3,31.1,34.4,22.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/10/2018,0,25,25.6,0,0,33.3,31.1,36.1,22.8,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/11/2018,0,26.1,26.7,0,0,33.9,32.2,34.4,23.9,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/12/2018,0,25,26.1,0,0,33.9,31.7,35.6,22.2,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/13/2018,0,26.1,26.7,0,0,33.9,31.7,36.1,23.9,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/14/2018,1,26.1,26.7,0,0,35.6,33.3,35,23.3,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/15/2018,0,26.1,26.7,0,0,38.3,35,35,23.3,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/16/2018,0,26.1,27.2,0,0,38.9,35,35,23.3,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/17/2018,0,26.1,27.2,0,0,35,32.2,30,22.2,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/18/2018,0,25,26.1,0,0,32.8,30.6,30,21.7,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/19/2018,0,24.4,25.6,0,0,30,28.9,28.9,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/20/2018,21.8,22.2,23.3,0,0,33.9,30.6,33.3,20.6,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/21/2018,0,21.7,23.3,0,0,34.4,31.1,31.1,20,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/22/2018,0,22.2,23.3,0,0,34.4,31.7,29.4,19.4,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/23/2018,0,22.2,23.3,0,0,35,32.2,30.6,18.9,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/24/2018,0,22.8,23.9,0,0,35.6,32.8,33.3,18.9,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/25/2018,0,22.2,23.9,0,0,36.1,32.8,32.8,16.7,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/26/2018,0,23.3,24.4,0,0,28.9,27.8,26.7,18.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/27/2018,0,21.1,22.2,0,0,36.1,32.2,30.6,16.7,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/28/2018,0,22.2,23.3,0,0,32.2,29.4,28.9,17.8,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/29/2018,0,21.7,22.2,0,0,25,25.6,21.7,17.8,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/30/2018,5.1,20.6,21.7,0,0,30,27.2,26.7,17.8,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/31/2018,0,20.6,21.7,0,0,32.8,30,29.4,17.8,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/1/2018,0,20,21.7,0,0,35.6,31.7,32.2,16.1,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/2/2018,0,21.7,22.8,0,0,36.7,33.3,33.9,19.4,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/3/2018,0,22.8,23.9,0,0,37.8,33.9,36.1,18.9,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/4/2018,0,24.4,25,0,0,36.7,33.9,35,22.2,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/5/2018,0,25.6,26.1,0,0,37.2,33.9,37.2,25,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/6/2018,0,25,26.1,0,0,35,32.8,36.1,23.9,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/7/2018,0,24.4,25.6,0,0,30.6,29.4,29.4,20.6,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/8/2018,3.6,22.2,23.3,0,0,35,32.2,32.8,20,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/9/2018,0,22.2,23.3,0,0,37.2,33.3,35,17.8,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/10/2018,0,23.9,24.4,0,0,36.7,33.3,35.6,21.1,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/11/2018,0,23.9,25,0,0,37.8,33.9,33.3,21.1,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/12/2018,0,23.3,24.4,0,0,36.7,33.3,33.9,18.3,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/13/2018,0,24.4,25,0,0,38.3,34.4,35,20.6,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/14/2018,0,25,25.6,0,0,28.3,28.3,26.7,22.2,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/15/2018,8.1,23.9,24.4,0,0,30.6,28.9,30,21.7,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/16/2018,0,23.3,23.9,0,0,37.2,33.9,35,21.7,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/17/2018,5.6,23.9,24.4,0,0,33.9,31.1,31.1,21.1,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/18/2018,0,22.2,23.3,0,0,32.8,30.6,30.6,20,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/19/2018,0,22.8,23.3,0,0,32.2,30,31.1,20.6,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/20/2018,6.9,22.8,23.3,0,0,28.3,27.2,28.3,20,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/21/2018,5.3,22.2,22.8,0,0,30.6,28.3,29.4,20,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/22/2018,0,20,21.7,0,0,31.7,28.9,27.2,16.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/23/2018,0,18.3,20,0,0,26.1,24.4,25,14.4,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/24/2018,13.2,20,21.1,0,0,28.9,27.2,30,17.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/25/2018,0,22.8,23.3,0,0,33.3,30.6,36.1,23.9,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/26/2018,0,23.9,24.4,0,0,33.3,31.1,36.1,23.9,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/27/2018,0,24.4,25,0,0,35,32.2,36.1,25,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/28/2018,0,25.6,26.1,0,0,35.6,32.8,36.7,25.6,28.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/29/2018,27.2,23.3,23.9,0,0,27.8,28.3,28.3,20.6,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/30/2018,0,22.2,22.8,0,0,25,24.4,24.4,20,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/31/2018,0.5,21.7,22.2,0,0,25,23.9,27.2,20,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/1/2018,20.1,22.2,22.2,0,0,31.1,28.9,33.9,23.3,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/2/2018,0,22.8,23.3,0,0,30.6,28.3,31.1,22.2,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/3/2018,0,23.9,24.4,0,0,31.7,29.4,32.8,23.9,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/4/2018,0,23.3,23.9,0,0,33.3,30.6,33.3,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/5/2018,0,23.3,24.4,0,0,34.4,30.6,33.3,22.8,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/6/2018,3,23.9,24.4,0,0,28.3,26.7,26.7,22.2,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/7/2018,0.5,21.7,22.8,0,0,24.4,24.4,23.3,20,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/8/2018,4.8,18.9,20.6,0,0,21.7,22.8,20.6,16.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/9/2018,16.5,18.3,19.4,0,0,26.7,24.4,24.4,15,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/10/2018,0,16.1,17.8,0,0,28.9,25.6,26.1,12.2,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/11/2018,0,16.7,18.3,0,0,29.4,26.1,28.3,13.3,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/12/2018,0,17.8,19.4,0,0,29.4,26.1,27.2,15.6,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/13/2018,0,19.4,20.6,0,0,32.8,28.3,30,17.2,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/14/2018,0,21.1,21.7,0,0,33.9,28.9,32.2,19.4,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/15/2018,0,22.2,22.8,0,0,32.2,28.3,32.2,18.9,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/16/2018,0,21.7,22.8,0,0,33.3,28.9,32.8,19.4,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/17/2018,0,22.8,23.3,0,0,33.3,29.4,32.8,19.4,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/18/2018,0,22.8,23.3,0,0,32.8,30,34.4,20,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/19/2018,0,23.9,24.4,0,0,32.8,30,33.9,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/20/2018,0,25,25,0,0,33.3,30.6,34.4,24.4,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/21/2018,2,22.2,23.3,0,0,30.6,28.3,27.2,15.6,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/22/2018,0,18.9,20,0,0,29.4,27.2,23.3,11.1,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/23/2018,0,17.8,18.9,0,0,29.4,26.7,26.1,10.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/24/2018,0,22.2,22.2,0,0,25,24.4,23.9,19.4,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/25/2018,0,21.7,21.7,0,0,29.4,27.2,30,14.4,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/26/2018,3.3,16.7,18.3,0,0,23.9,23.3,18.9,9.4,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/27/2018,0,13.3,15.6,0,0,26.7,23.9,23.3,5.6,12.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/28/2018,0,15,16.7,0,0,26.1,23.3,22.2,8.9,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/29/2018,1.3,16.1,17.2,0,0,23.9,22.2,23.3,8.9,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/30/2018,0,18.3,18.9,0,0,25,23.3,26.1,17.8,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/1/2018,0,20,20.6,0,0,27.8,25.6,29.4,19.4,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/2/2018,0,21.1,21.1,0,0,29.4,27.2,31.1,20,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/3/2018,0,22.2,22.2,0,0,28.9,27.2,32.2,22.2,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/4/2018,0,18.9,20,0,0,24.4,24.4,26.7,11.7,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/5/2018,4.3,18.3,19.4,0,0,27.2,25,30.6,14.4,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/6/2018,0.5,18.9,20.6,0,0,25.6,23.9,25.6,15,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/7/2018,15.5,18.9,19.4,0,0,23.3,22.2,23.3,15,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/8/2018,70.1,19.4,20,0,0,26.7,25,29.4,20,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/9/2018,0,20.6,21.1,0,0,26.1,24.4,27.8,18.3,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/10/2018,45.2,15,17.2,0,0,21.1,21.7,20.6,9.4,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/11/2018,1,12.2,14.4,0,0,20.6,18.9,12.2,5.6,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/12/2018,0,11.1,13.3,0,0,12.8,14.4,7.2,4.4,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/13/2018,4.1,10.6,12.2,0,0,15,15,10.6,4.4,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/14/2018,0,11.7,12.8,0,0,15,15,13.3,4.4,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/15/2018,6.9,8.9,10.6,0,0,16.7,15.6,8.9,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/16/2018,0,6.1,8.3,0,0,17.2,15,14.4,0,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/17/2018,0,8.9,10,0,0,19.4,16.7,17.8,3.9,6.7
