STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SN31,SN32,SNOW,SNWD,SX31,SX32,TMAX,TMIN,TOBS
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/12/2019,0,2.2,3.3,0,0,7.8,6.7,12.2,3.3,10.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/13/2019,25.9,6.7,6.7,0,0,10.6,8.9,17.8,9.4,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/14/2019,3.6,5,6.1,0,0,8.9,8.3,15.6,3.9,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/15/2019,0,2.8,4.4,0,0,13.9,8.9,9.4,1.7,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/16/2019,0,1.1,2.8,0,0,15.6,10.6,12.8,-2.2,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/17/2019,0,2.8,4.4,0,0,13.9,10,10,1.1,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/18/2019,0,1.7,3.9,0,0,17.8,11.7,11.1,0.6,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/19/2019,0,2.8,4.4,0,0,9.4,8.3,12.8,2.8,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/20/2019,2.8,6.1,6.7,0,0,12.2,9.4,12.8,6.1,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/21/2019,0,3.3,5,0,0,18.3,12.2,13.3,2.8,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/22/2019,0,3.3,5,0,0,20.6,13.9,18.3,3.3,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/23/2019,0,4.4,6.1,0,0,13.9,11.1,16.1,5.6,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/24/2019,0.8,7.8,8.3,0,0,16.1,13.3,18.3,9.4,10.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/25/2019,0.5,7.8,9.4,0,0,17.2,13.3,13.9,6.1,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/26/2019,0,5,7.2,0,0,18.9,14.4,13.3,3.3,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/27/2019,0,4.4,6.1,0,0,18.9,13.9,21.1,4.4,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/28/2019,0,8.9,9.4,0,0,16.1,12.8,19.4,12.8,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/29/2019,23.9,11.1,11.1,0,0,14.4,12.8,15,9.4,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/30/2019,16,6.1,7.8,0,0,12.2,12.2,10,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/31/2019,5.6,3.3,5.6,0,0,17.8,13.3,6.7,-2.2,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/1/2019,0,2.2,4.4,0,0,16.7,12.2,12.2,-0.6,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/2/2019,0,3.9,5.6,0,0,18.9,13.3,15.6,3.3,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/3/2019,0,7.2,8.3,0,0,16.1,13.3,18.9,7.2,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/4/2019,10.4,9.4,10,0,0,11.1,10.6,13.9,8.9,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/5/2019,7.1,9.4,10,0,0,13.3,12.2,12.2,7.8,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/6/2019,0,7.8,8.9,0,0,22.8,17.2,22.2,7.8,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/7/2019,0,12.8,12.8,0,0,24.4,19.4,26.7,15.6,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/8/2019,0,12.8,13.3,0,0,26.1,20,25,13.3,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/9/2019,0,11.1,12.2,0,0,24.4,19.4,23.9,13.3,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/10/2019,0,10.6,12.2,0,0,21.7,18.3,30,13.3,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/11/2019,0,7.8,10.6,0,0,16.7,15.6,22.8,6.1,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/12/2019,0,4.4,7.2,0,0,21.1,15.6,13.9,2.2,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/13/2019,0,5.6,7.8,0,0,20,15,13.9,3.9,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/14/2019,10.4,4.4,7.2,0,0,20,14.4,12.8,0.6,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/15/2019,2.8,5,7.2,0,0,22.2,17.2,23.9,1.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/16/2019,0,10.6,11.1,0,0,26.1,20,28.9,13.9,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/17/2019,0,14.4,14.4,0,0,25,20,25.6,17.2,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/18/2019,17,10.6,12.2,0,0,17.2,16.7,18.3,9.4,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/19/2019,0,8.3,10,0,0,20.6,16.1,16.1,6.7,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/20/2019,0,6.1,8.9,0,0,25.6,18.9,21.1,3.9,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/21/2019,0,9.4,11.1,0,0,26.1,20,28.3,11.7,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/22/2019,0,14.4,15,0,0,25,19.4,25,16.1,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/23/2019,0,13.3,14.4,0,0,18.3,16.7,16.7,11.7,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/24/2019,2.8,13.3,13.9,0,0,20,17.2,17.8,12.2,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/25/2019,0,12.8,14.4,0,0,22.2,18.9,21.7,10,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/26/2019,0.8,10,11.7,0,0,26.1,20,19.4,8.9,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/27/2019,0,12.2,13.3,0,0,23.3,18.9,26.1,5.6,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/28/2019,0.5,9.4,11.7,0,0,19.4,16.7,15,3.9,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/29/2019,5.3,11.7,12.2,0,0,22.2,17.8,20,11.1,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/30/2019,0.5,13.3,13.9,0,0,17.8,16.1,18.3,12.8,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/1/2019,67.3,15,15,0,0,21.7,19.4,23.3,15,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/2/2019,2.8,15,15.6,0,0,18.9,17.8,18.9,12.8,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/3/2019,1,13.3,14.4,0,0,16.7,16.1,15,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/4/2019,0.5,11.1,12.8,0,0,25,20.6,20,8.3,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/5/2019,0,10.6,12.8,0,0,27.2,21.7,23.3,7.2,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/6/2019,0,13.9,15,0,0,27.8,22.2,25.6,14.4,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/7/2019,1.5,16.1,16.7,0,0,24.4,21.1,22.8,14.4,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/8/2019,11.9,15.6,16.7,0,0,21.1,19.4,22.8,13.9,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/9/2019,1.5,12.2,13.9,0,0,17.2,17.8,17.2,8.9,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/10/2019,0,10.6,12.2,0,0,22.2,18.3,16.1,7.2,10.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/11/2019,3.8,11.7,12.8,0,0,16.7,15.6,12.8,8.9,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/12/2019,4.8,10.6,12.2,0,0,17.8,16.7,15,7.2,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/13/2019,0.8,9.4,11.7,0,0,26.1,20.6,18.9,5.6,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/14/2019,0,11.1,12.8,0,0,25,21.1,26.1,9.4,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/15/2019,0.3,15.6,16.1,0,0,27.2,25.6,28.9,15.6,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/16/2019,0,17.2,17.8,0,0,27.8,26.1,31.1,17.8,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/17/2019,0,18.3,18.3,0,0,28.9,27.2,30,20,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/18/2019,0,18.9,18.9,0,0,23.9,23.3,27.8,16.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/19/2019,8.1,16.1,16.7,0,0,22.8,21.7,21.1,13.9,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/20/2019,0,13.3,14.4,0,0,22.8,21.7,17.8,8.9,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/21/2019,45.5,14.4,15,0,0,16.7,16.7,17.2,8.9,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/22/2019,18.3,15,15,0,0,25,23.9,29.4,13.3,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/23/2019,16.8,18.9,18.9,0,0,26.1,25,26.1,16.7,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/24/2019,0,20,20,0,0,27.8,26.7,30.6,18.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/25/2019,2.3,20,20.6,0,0,28.9,27.2,30,18.3,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/26/2019,1.8,20.6,21.1,0,0,28.3,27.2,27.8,18.3,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/27/2019,0,20.6,21.1,0,0,27.2,26.1,29.4,20,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/28/2019,1,21.1,21.7,0,0,28.3,27.2,28.9,19.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/29/2019,0.5,20,20.6,0,0,26.7,26.1,27.2,17.8,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/30/2019,0.8,18.3,18.9,0,0,26.1,25,23.3,16.1,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/31/2019,0,17.8,18.3,0,0,29.4,27.2,26.7,15,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/1/2019,0,18.3,18.9,0,0,31.7,30,30.6,16.7,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/2/2019,0,19.4,20,0,0,31.1,29.4,25.6,16.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/3/2019,0,17.8,18.9,0,0,28.3,27.2,26.7,14.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/4/2019,0,20,20.6,0,0,31.1,29.4,28.9,18.9,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/5/2019,0.5,21.7,21.7,0,0,35,32.8,32.8,18.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/6/2019,28.4,21.7,22.2,0,0,28.9,28.3,28.9,18.3,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/7/2019,0,21.7,21.7,0,0,28.9,27.8,29.4,20.6,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/8/2019,0,19.4,20,0,0,29.4,28.3,28.9,17.8,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/9/2019,0,20.6,21.1,0,0,31.7,30,30,19.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/10/2019,0,18.9,20,0,0,31.7,30,25,15.6,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/11/2019,0,18.3,18.9,0,0,32.2,30.6,26.1,12.8,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/12/2019,2,17.8,18.9,0,0,24.4,23.9,22.2,13.9,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/13/2019,9.4,15,16.1,0,0,26.7,25.6,23.3,11.7,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/14/2019,0,16.1,17.2,0,0,22.2,21.7,23.9,13.9,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/15/2019,1,18.9,19.4,0,0,28.3,27.2,30.6,20,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/16/2019,0.5,21.1,21.7,0,0,28.9,27.8,28.3,18.9,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/17/2019,19.1,21.1,21.1,0,0,23.3,23.3,22.8,18.3,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/18/2019,3,20,20,0,0,26.7,26.1,27.2,17.8,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/19/2019,0,21.7,21.7,0,0,25.6,25,25.6,19.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/20/2019,1.3,19.4,20,0,0,30,28.3,27.2,17.8,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/21/2019,0,21.1,21.1,0,0,22.2,22.8,23.3,18.3,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/22/2019,44.5,20.6,21.1,0,0,27.2,26.1,30,19.4,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/23/2019,27.9,21.1,21.7,0,0,23.9,23.9,26.1,18.9,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/24/2019,10.7,20.6,21.1,0,0,26.7,26.1,26.1,19.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/25/2019,0,18.3,18.9,0,0,28.9,27.8,31.7,16.7,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/26/2019,0,21.7,21.7,0,0,29.4,28.3,31.1,22.2,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/27/2019,0,21.7,22.2,0,0,32.2,31.1,32.8,20,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/28/2019,0,23.9,23.9,0,0,33.3,31.7,33.3,23.3,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/29/2019,0,23.3,23.9,0,0,35,33.3,33.9,22.2,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/30/2019,0,23.9,24.4,0,0,35.6,33.9,33.3,22.8,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/1/2019,0,25,25.6,0,0,35.6,33.9,33.3,23.3,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/2/2019,0,25.6,26.1,0,0,34.4,33.3,32.8,23.3,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/3/2019,0,25.6,25.6,0,0,35.6,34.4,32.8,23.3,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/4/2019,0,24.4,25,0,0,31.1,30.6,30.6,21.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/5/2019,27.7,23.9,23.9,0,0,28.3,27.8,26.7,21.7,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/6/2019,0,23.3,23.9,0,0,30.6,29.4,31.1,21.7,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/7/2019,0,23.3,23.9,0,0,31.1,30,31.1,21.7,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/8/2019,0,22.8,23.3,0,0,31.7,31.1,30,21.1,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/9/2019,1.5,23.9,24.4,0,0,33.3,32.2,33.3,22.2,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/10/2019,0,25.6,26.1,0,0,31.7,30.6,32.8,23.9,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/11/2019,0.5,22.8,23.9,0,0,31.7,30.6,28.9,20.6,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/12/2019,0,22.8,23.3,0,0,33.3,32.2,31.1,19.4,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/13/2019,0,23.3,23.9,0,0,34.4,33.3,32.2,19.4,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/14/2019,0,24.4,25,0,0,34.4,33.3,31.7,22.2,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/15/2019,0,24.4,25,0,0,28.9,28.3,26.1,19.4,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/16/2019,0.5,24.4,24.4,0,0,30,29.4,30.6,22.8,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/17/2019,1.3,23.9,24.4,0,0,33.9,32.8,35,22.2,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/18/2019,0,25,25,0,0,35,33.9,35,23.3,28.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/19/2019,0,26.1,26.7,0,0,36.1,35,35.6,25.6,28.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/20/2019,0,26.7,27.2,0,0,36.7,35.6,35,21.7,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/21/2019,16.3,25,25.6,0,0,32.8,31.7,31.1,21.7,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/22/2019,20.1,23.9,25,0,0,31.1,30,28.3,20,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/23/2019,0,21.7,22.2,0,0,30.6,29.4,26.7,17.2,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/24/2019,0,21.1,22.2,0,0,30.6,29.4,28.3,16.7,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/25/2019,0,21.7,22.2,0,0,31.1,30,29.4,17.2,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/26/2019,0,23.3,23.9,0,0,31.7,30.6,29.4,21.1,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/27/2019,0,22.8,23.3,0,0,32.2,31.1,30.6,19.4,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/28/2019,0,23.9,23.9,0,0,32.2,31.1,32.2,20.6,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/29/2019,26.4,24.4,25,0,0,30.6,29.4,30.6,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/30/2019,0,21.7,22.2,0,0,30.6,29.4,28.3,18.9,20
