STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SN31,SN32,SNOW,SNWD,SX31,SX32,TMAX,TMIN,TOBS
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/31/2019,0,21.7,22.2,0,0,28.9,28.3,27.8,18.9,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/1/2019,3.6,21.7,22.2,0,0,29.4,28.3,28.3,18.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/2/2019,0,20,20.6,0,0,30.6,29.4,28.3,16.7,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/3/2019,0,21.7,22.2,0,0,31.7,30,30,19.4,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/4/2019,0,22.2,22.8,0,0,33.9,31.7,30,20,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/5/2019,0,22.8,23.3,0,0,33.9,32.2,31.1,18.3,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/6/2019,0,25,25,0,0,35,32.8,32.2,21.7,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/7/2019,0,23.3,23.9,0,0,31.1,29.4,28.9,18.3,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/8/2019,0,22.8,23.3,0,0,31.7,30,29.4,20.6,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/9/2019,0,23.3,23.9,0,0,33.9,32.2,30.6,21.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/10/2019,0,23.9,24.4,0,0,33.3,31.7,32.8,21.1,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/11/2019,0,25,24.4,0,0,28.3,27.2,28.3,22.2,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/12/2019,43.9,24.4,24.4,0,0,31.7,30.6,35.6,22.2,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/13/2019,3,25,25.6,0,0,31.7,30.6,31.7,22.8,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/14/2019,0,22.8,23.3,0,0,30.6,29.4,30,20.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/15/2019,0,21.1,22.2,0,0,31.1,29.4,28.3,17.8,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/16/2019,2.8,22.8,23.3,0,0,28.3,27.2,28.9,20.6,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/17/2019,2.3,22.8,23.3,0,0,28.3,27.8,30,20.6,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/18/2019,0.8,23.9,23.9,0,0,29.4,28.3,31.1,21.7,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/19/2019,1,23.3,23.9,0,0,35,32.8,34.4,22.8,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/20/2019,0,25.6,26.1,0,0,33.9,31.7,33.3,23.9,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/21/2019,0,25,25.6,0,0,30.6,29.4,30.6,22.2,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/22/2019,10.4,23.9,24.4,0,0,27.2,26.7,26.1,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/23/2019,1.8,21.7,22.2,0,0,28.9,27.8,28.3,18.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/24/2019,0,20,21.1,0,0,27.8,26.7,25.6,16.7,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/25/2019,1,21.1,21.7,0,0,24.4,24.4,23.9,17.8,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/26/2019,11.2,21.7,22.2,0,0,25,24.4,23.9,19.4,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/27/2019,13,21.1,21.7,0,0,28.3,26.7,27.8,19.4,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/28/2019,0,18.9,20,0,0,27.8,26.1,27.8,16.1,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/29/2019,0,19.4,20,0,0,28.9,27.8,31.7,18.3,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/30/2019,2.3,18.9,20,0,0,23.3,23.9,23.9,15.6,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/31/2019,36.3,18.9,19.4,0,0,22.8,22.2,22.2,16.7,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/1/2019,0.3,20,20.6,0,0,26.1,25.6,24.4,17.8,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/2/2019,0,19.4,20,0,0,28.3,27.2,29.4,16.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/3/2019,0,21.7,22.2,0,0,28.9,27.8,32.2,21.7,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/4/2019,0,21.7,22.8,0,0,28.9,27.8,27.2,17.8,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/5/2019,0,19.4,20,0,0,29.4,28.3,29.4,15,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/6/2019,0,22.2,22.8,0,0,31.1,29.4,30,20,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/7/2019,0,20.6,21.1,0,0,30.6,28.9,27.8,16.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/8/2019,17.8,21.1,21.7,0,0,27.2,26.1,27.2,18.3,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/9/2019,1.3,21.7,22.2,0,0,30,28.9,33.9,21.1,26.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/10/2019,0,23.3,23.9,0,0,30,28.9,31.1,23.3,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/11/2019,0,23.3,23.9,0,0,30.6,29.4,32.2,22.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/12/2019,0,23.3,23.9,0,0,31.7,30,32.8,22.8,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/13/2019,0,22.2,22.8,0,0,27.8,26.7,25.6,16.1,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/14/2019,0,19.4,20,0,0,29.4,27.8,30.6,14.4,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/15/2019,0,22.2,22.2,0,0,31.1,29.4,33.3,21.1,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/16/2019,0,22.8,23.3,0,0,32.2,30.6,33.9,21.1,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/17/2019,0,23.3,23.9,0,0,31.1,29.4,33.3,21.7,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/18/2019,0,23.9,23.9,0,0,32.2,30.6,33.9,21.7,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/19/2019,0,23.9,24.4,0,0,31.7,30,33.3,21.1,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/20/2019,0,23.9,23.9,0,0,30.6,29.4,30.6,21.1,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/21/2019,0.5,23.3,23.9,0,0,26.1,25.6,26.7,22.8,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/22/2019,0.5,22.2,22.8,0,0,23.3,23.9,23.9,20.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/23/2019,17.5,19.4,20,0,0,27.8,26.7,26.7,15.6,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/24/2019,0,17.8,18.3,0,0,24.4,23.9,24.4,13.9,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/25/2019,1.8,19.4,20,0,0,26.7,25.6,28.9,17.8,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/26/2019,0,17.8,18.9,0,0,26.7,25,24.4,14.4,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/27/2019,0,19.4,19.4,0,0,29.4,27.2,32.8,16.7,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/28/2019,14,21.7,21.7,0,0,27.2,26.1,28.3,18.9,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/29/2019,21.3,21.7,22.2,0,0,28.9,27.8,31.7,20.6,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/30/2019,0,22.2,22.2,0,0,28.9,27.2,31.7,22.8,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/1/2019,0,22.2,22.8,0,0,29.4,27.8,32.2,22.2,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/2/2019,0,22.8,22.8,0,0,27.2,26.7,31.1,22.8,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/3/2019,0.5,17.2,18.3,0,0,23.9,24.4,23.9,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/4/2019,0,15,16.1,0,0,22.8,21.7,20,8.9,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/5/2019,0,16.1,16.7,0,0,20.6,20,21.7,12.8,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/6/2019,1,14.4,15.6,0,0,20.6,20,21.1,9.4,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/7/2019,2,12.8,13.9,0,0,22.8,20.6,21.7,7.2,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/8/2019,0,12.2,13.3,0,0,22.8,20.6,22.2,6.1,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/9/2019,0,12.8,13.3,0,0,18.9,18.3,20.6,8.9,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/10/2019,11.2,16.1,16.7,0,0,18.9,18.9,21.1,9.4,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/11/2019,32,8.9,10.6,0,0,17.2,17.8,9.4,2.8,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/12/2019,0.3,6.7,8.3,0,0,16.1,14.4,17.2,0.6,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/13/2019,0,8.3,9.4,0,0,17.8,16.1,18.3,6.1,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/14/2019,0,8.3,9.4,0,0,18.9,16.7,22.2,3.3,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/15/2019,0,11.7,12.8,0,0,17.8,17.2,20.6,8.3,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/16/2019,0,8.9,10,0,0,12.8,13.3,10.6,3.3,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/17/2019,0,7.2,8.3,0,0,17.2,15,17.2,2.2,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/18/2019,0,9.4,10,0,0,17.2,15.6,20.6,7.2,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/19/2019,0,11.1,11.7,0,0,15,14.4,15,8.9,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/20/2019,1.3,12.2,12.8,0,0,18.3,16.7,17.8,7.2,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/21/2019,15.5,11.7,12.2,0,0,16.7,16.1,15.6,11.1,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/22/2019,0,8.9,10,0,0,14.4,13.3,14.4,6.1,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/23/2019,0,7.8,8.9,0,0,15.6,14.4,22.2,5.6,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/24/2019,0,9.4,10.6,0,0,11.7,12.2,11.7,5,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/25/2019,0.5,8.9,9.4,0,0,11.7,11.7,10,5.6,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/26/2019,0.5,8.3,8.9,0,0,10.6,11.1,9.4,5.6,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/27/2019,2.8,7.2,7.8,0,0,16.7,14.4,20,5,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/28/2019,0,9.4,10,0,0,12.8,12.2,10,3.3,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/29/2019,3,6.7,7.8,0,0,9.4,10,3.3,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/30/2019,39.4,6.1,6.7,0,0,7.8,8.3,2.8,-0.6,-0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,10/31/2019,4.6,3.3,4.4,8,0,8.3,7.8,3.3,-2.2,-1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/1/2019,0,2.8,3.9,0,0,10,8.3,13.9,-1.7,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/2/2019,0,3.9,5,0,0,10.6,8.9,10.6,1.1,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/3/2019,0,3.9,4.4,0,0,11.7,10,16.7,1.1,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/4/2019,0,6.1,6.7,0,0,9.4,9.4,10,7.2,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/5/2019,0.3,6.1,6.7,0,0,12.8,11.1,12.2,2.2,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/6/2019,0,6.7,7.2,0,0,13.3,11.7,15,3.9,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/7/2019,0,3.9,4.4,0,0,10,9.4,3.9,-3.9,-3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/8/2019,0,2.2,2.8,0,0,6.7,5,5,-7.2,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/9/2019,0,2.8,3.3,0,0,10.6,9.4,17.2,1.1,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/10/2019,0,5.6,6.1,0,0,13.3,11.1,16.7,4.4,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/11/2019,2.8,2.8,3.9,0,0,7.2,7.8,4.4,-10,-10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/12/2019,8.1,2.2,3.3,76,76,5,3.9,-6.1,-13.9,-8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/13/2019,0,1.1,2.2,0,76,2.2,3.3,5,-8.9,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/14/2019,0,2.2,2.8,0,0,7.2,6.1,5.6,-3.9,-3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/15/2019,0,1.7,2.2,0,0,6.7,4.4,10,-6.7,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/16/2019,0,2.2,2.8,0,0,7.8,6.1,11.7,-1.7,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/17/2019,0,3.9,4.4,0,0,7.2,7.2,8.3,3.3,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/18/2019,1,3.3,3.9,0,0,8.9,8.3,12.2,0,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/19/2019,0,6.1,6.7,0,0,11.1,9.4,16.1,3.9,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/20/2019,0,4.4,5.6,0,0,10.6,10,19.4,2.8,12.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/21/2019,5.3,7.2,7.8,0,0,10.6,10.6,15,3.3,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/22/2019,0,4.4,5,0,0,7.8,7.8,4.4,-0.6,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/23/2019,4.1,3.3,4.4,0,0,7.2,6.7,6.1,0,2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/24/2019,0,2.8,3.3,0,0,9.4,7.8,16.7,0.6,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/25/2019,0,3.9,4.4,0,0,8.9,8.3,16.1,5.6,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/26/2019,0,5,5.6,0,0,10,9.4,16.1,5.6,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/27/2019,2.5,3.3,3.9,0,0,9.4,9.4,13.3,0,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/28/2019,0,2.2,3.3,0,0,3.9,4.4,1.1,-1.7,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/29/2019,4.1,3.3,3.9,0,0,5.6,5.6,5,1.1,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,11/30/2019,30.7,5.6,5.6,0,0,10,9.4,19.4,4.4,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/1/2019,0,2.8,3.9,0,0,6.1,6.7,5,0,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/2/2019,0,2.2,2.8,0,0,5.6,4.4,5,-1.7,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/3/2019,0,1.7,2.2,0,0,5,4.4,10.6,-1.1,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/4/2019,0,2.2,2.8,0,0,7.2,6.1,13.3,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/5/2019,0,2.2,2.8,0,0,8.3,7.2,15.6,-0.6,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/6/2019,0,2.8,3.3,0,0,7.2,6.7,11.1,-2.2,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/7/2019,0,1.7,2.2,0,0,5.6,3.9,8.3,-3.3,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/8/2019,0,2.2,2.8,0,0,8.3,7.8,14.4,2.8,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/9/2019,0,2.8,3.3,0,0,8.3,8.3,10,-6.1,-6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/10/2019,0,1.1,1.7,0,0,2.8,3.3,2.2,-7.2,-5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/11/2019,0,0.6,1.1,0,0,1.1,1.7,8.3,-6.1,2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/12/2019,0,1.1,1.1,0,0,3.9,3.9,12.8,1.7,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/13/2019,0,2.2,2.8,0,0,7.2,6.1,12.8,3.3,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/14/2019,8.1,2.2,2.8,0,0,5,5,6.7,-3.9,-3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/15/2019,0,1.1,1.7,0,0,2.2,2.8,-3.3,-5.6,-5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/16/2019,9.1,1.1,1.7,89,102,1.7,1.7,-3.3,-6.1,-5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/17/2019,3.6,1.1,1.7,51,152,1.7,1.7,-3.9,-10,-6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/18/2019,0,1.1,1.7,0,127,1.7,1.7,0.6,-8.3,-2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/19/2019,0,1.1,1.7,0,102,2.2,1.7,10.6,-2.8,4.4
