STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SN31,SN32,SNOW,SNWD,SX31,SX32,TMAX,TMIN,TOBS
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/20/2019,0,1.1,1.7,0,51,4.4,3.9,9.4,0.6,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/21/2019,0,1.7,2.2,0,0,5.6,4.4,11.7,-1.1,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/22/2019,0,1.7,2.2,0,0,6.7,5,12.2,-0.6,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/23/2019,0,1.7,2.2,0,0,7.2,6.1,16.7,-1.1,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/24/2019,0,2.2,2.8,0,0,8.3,7.2,17.2,5.6,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/25/2019,0,5,5,0,0,10.6,8.9,21.1,8.3,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/26/2019,0,5,5.6,0,0,7.2,7.2,17.2,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/27/2019,0,5,5.6,0,0,7.2,7.2,6.1,0.6,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/28/2019,2.8,5.6,6.1,0,0,10.6,10,15.6,4.4,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/29/2019,25.1,6.7,7.2,0,0,10.6,10.6,12.8,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/30/2019,0,2.2,2.8,0,0,6.7,7.2,1.7,0,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,12/31/2019,0,1.7,2.2,0,0,4.4,4.4,5,-1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/1/2020,0,1.7,2.2,0,0,5,4.4,13.9,-1.1,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/2/2020,0,2.2,2.8,0,0,7.2,6.7,11.1,4.4,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/3/2020,0,3.3,3.9,0,0,5.6,6.1,7.8,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/4/2020,0,2.2,2.8,0,0,5,4.4,5,0,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/5/2020,0,1.7,2.2,0,0,5.6,4.4,12.2,0,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/6/2020,0,1.1,1.7,0,0,4.4,3.9,9.4,-5.6,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/7/2020,0,1.7,1.7,0,0,5,3.9,8.3,-0.6,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/8/2020,0,1.1,1.7,0,0,3.9,2.8,8.9,-2.2,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/9/2020,0,2.2,2.2,0,0,8.3,7.8,15.6,6.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/10/2020,0,7.2,7.2,0,0,10,9.4,13.3,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/11/2020,54.9,2.2,3.3,0,0,7.2,7.8,1.7,-6.1,-6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/12/2020,4.6,1.7,2.2,46,51,2.2,2.8,-1.1,-6.1,-1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/13/2020,0,1.7,2.2,0,51,3.3,3.3,3.9,-1.1,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/14/2020,0,2.8,2.8,0,0,8.3,6.7,12.8,2.8,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/15/2020,0,5,5.6,0,0,9.4,8.9,12.8,-2.2,-2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/16/2020,0,1.7,2.2,0,0,5,5.6,-2.2,-8.3,-5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/17/2020,0,1.1,1.7,0,0,1.7,2.2,1.1,-5.6,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/18/2020,33,1.7,1.7,0,0,3.9,3.9,5.6,-5.6,-5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/19/2020,0,1.1,1.1,0,0,2.2,2.2,-5,-12.2,-11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/20/2020,0,0.6,0.6,0,0,1.1,1.1,-8.3,-11.7,-10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/21/2020,1,0.6,0.6,13,25,0.6,1.1,0,-10.6,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/22/2020,0,0.6,0.6,0,0,0.6,0.6,1.1,-2.2,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/23/2020,4.3,0.6,0.6,13,25,0.6,1.1,1.7,0,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/24/2020,17,0.6,0.6,152,152,0.6,1.1,1.1,0,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/25/2020,0.5,0.6,1.1,0,152,0.6,1.1,0.6,-3.3,-1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/26/2020,0,0.6,1.1,0,127,0.6,1.1,4.4,-3.9,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/27/2020,0,0.6,1.1,0,76,0.6,1.1,1.1,-2.2,-0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/28/2020,0,0.6,1.1,0,25,1.1,1.1,-0.6,-1.7,-1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/29/2020,0.5,1.1,1.1,5,25,1.1,1.1,0,-2.8,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/30/2020,0,1.1,1.1,0,25,1.1,1.1,2.2,-2.2,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,1/31/2020,0,1.1,1.1,0,0,1.7,1.7,5.6,0,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/1/2020,0,1.7,1.7,0,0,4.4,3.9,7.8,0.6,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/2/2020,0,2.8,2.8,0,0,8.9,7.8,19.4,6.1,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/3/2020,0,3.9,4.4,0,0,10,8.9,22.2,4.4,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/4/2020,0,2.2,2.8,0,0,6.7,7.2,4.4,-0.6,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/5/2020,1.5,1.1,1.7,0,0,2.2,2.8,0,-3.9,-3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/6/2020,7.4,1.1,1.7,114,127,1.7,2.2,0,-6.1,-6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/7/2020,0,1.1,1.7,0,102,1.7,1.7,0.6,-7.8,-2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/8/2020,0.8,1.1,1.7,0,76,2.8,2.2,2.2,-4.4,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/9/2020,1.3,1.1,1.7,0,25,3.9,3.9,8.9,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/10/2020,6.6,2.8,3.3,0,0,7.2,6.1,3.3,-2.2,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/11/2020,0,2.8,3.3,0,0,6.7,6.1,5.6,0,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/12/2020,0,1.1,1.7,0,0,2.8,3.3,1.7,0,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/13/2020,14,1.1,1.7,89,76,2.8,2.2,0.6,-15.6,-15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/14/2020,0,0.6,1.1,0,76,1.1,1.7,-2.2,-18.9,-3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/15/2020,0,0.6,0.6,0,51,0.6,1.1,5,-3.9,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/16/2020,0,0.6,0.6,0,25,1.7,1.1,10.6,-5,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/17/2020,0,1.1,1.1,0,0,3.9,3.9,10.6,4.4,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/18/2020,0,2.8,2.8,0,0,7.8,6.7,6.1,-1.1,-1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/19/2020,0,1.7,2.2,0,0,7.2,6.1,5,-3.9,-1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/20/2020,0,1.1,1.7,0,0,5.6,4.4,-1.1,-7.8,-7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/21/2020,0,0.6,1.1,0,0,2.8,2.2,5.6,-10,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/22/2020,0,0.6,1.1,0,0,5,3.9,11.1,-2.2,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/23/2020,0,1.7,1.7,0,0,10,8.9,16.1,5.6,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/24/2020,8.9,6.1,6.1,0,0,6.7,6.7,9.4,3.3,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/25/2020,18,4.4,4.4,0,0,6.1,6.1,3.9,0,0
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/26/2020,3.3,3.3,3.3,20,25,5.6,5.6,2.8,-2.2,-2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/27/2020,0,2.2,2.2,0,0,6.7,6.1,6.1,-4.4,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/28/2020,0,1.7,2.2,0,0,8.3,7.2,8.9,-2.2,0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,2/29/2020,0,1.7,2.2,0,0,10,8.3,13.3,-3.9,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/1/2020,0,3.9,3.9,0,0,11.1,10,18.9,7.8,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/2/2020,0,5.6,6.1,0,0,12.8,11.1,13.3,2.8,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/3/2020,0,3.9,4.4,0,0,12.8,11.1,15.6,3.3,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/4/2020,0,4.4,5,0,0,11.7,10.6,13.3,6.1,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/5/2020,0,3.3,4.4,0,0,12.2,10.6,15,3.3,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/6/2020,0,2.8,3.3,0,0,12.2,9.4,11.7,0,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/7/2020,0,2.2,2.8,0,0,12.2,10,18.3,1.7,10.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/8/2020,0,4.4,5,0,0,13.3,11.1,22.8,7.2,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/9/2020,6.9,8.3,8.3,0,0,10,10,15.6,4.4,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/10/2020,22.6,7.2,7.8,0,0,10,9.4,6.1,2.8,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/11/2020,0,6.1,6.1,0,0,15.6,13.3,17.2,3.9,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/12/2020,0,7.8,7.8,0,0,11.7,11.1,15.6,7.8,7.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/13/2020,2.3,5.6,6.1,0,0,8.9,9.4,7.8,3.3,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/14/2020,13.2,5.6,6.1,0,0,6.7,6.7,6.1,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/15/2020,1.5,5,5,0,0,7.2,7.2,4.4,1.1,3.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/16/2020,3.3,5,5,0,0,7.2,7.2,6.1,1.7,5
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/17/2020,1,6.1,6.1,0,0,9.4,8.9,9.4,4.4,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/18/2020,6.6,9.4,7.2,0,0,9.4,7.2,15.6,6.7,12.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/19/2020,18,9.4,9.4,0,0,13.3,12.8,21.7,12.8,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/20/2020,11.9,5.6,6.7,0,0,12.2,11.7,18.3,-0.6,-0.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/21/2020,0,3.9,4.4,0,0,13.9,11.7,8.3,-2.8,2.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/22/2020,2,5,5.6,0,0,6.7,7.2,3.3,0,2.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/23/2020,11.2,6.1,6.7,13,0,11.7,10.6,10,2.8,5.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/24/2020,0.8,7.2,7.2,0,0,8.9,8.3,8.3,3.9,6.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/25/2020,10.7,7.8,7.8,0,0,13.3,12.2,17.2,5,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/26/2020,0,9.4,9.4,0,0,18.9,16.7,23.3,10.6,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/27/2020,20.6,12.2,12.2,0,0,16.1,15.6,25,11.1,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/28/2020,8.1,12.8,13.3,0,0,16.1,15.6,24.4,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/29/2020,7.1,10,10.6,0,0,16.7,15,18.9,8.3,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/30/2020,0,7.8,8.3,0,0,18.3,16.7,19.4,3.9,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,3/31/2020,0,9.4,10,0,0,18.3,16.7,17.8,8.3,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/1/2020,0,7.8,8.3,0,0,18.3,16.7,20,4.4,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/2/2020,0,10,10.6,0,0,17.2,16.1,23.3,11.1,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/3/2020,0,8.3,9.4,0,0,16.1,15,17.2,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/4/2020,8.9,6.7,7.8,0,0,10,10,5.6,0,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/5/2020,0,7.2,7.8,0,0,13.3,12.8,12.8,3.9,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/6/2020,0,10,10,0,0,16.1,15.6,22.2,8.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/7/2020,0,13.9,13.9,0,0,22.2,20.6,28.3,17.2,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/8/2020,0,13.9,14.4,0,0,25,22.8,30.6,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/9/2020,0,8.9,10,0,0,17.2,16.1,15,3.3,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/10/2020,0,6.1,7.2,0,0,18.3,16.7,12.8,0,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/11/2020,0,9.4,10,0,0,13.9,13.9,17.2,8.3,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/12/2020,5.3,9.4,10.6,0,0,17.2,16.1,19.4,1.7,1.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/13/2020,4.6,5.6,7.2,0,0,15,13.9,6.7,-0.6,3.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/14/2020,0,5.6,6.7,0,0,16.1,14.4,9.4,0,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/15/2020,0,5.6,6.1,0,0,17.8,15.6,10,1.7,4.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/16/2020,0,6.7,7.2,0,0,12.2,12.2,11.7,3.9,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/17/2020,7.1,5,6.1,0,0,8.9,8.9,6.7,1.1,1.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/18/2020,0,3.3,4.4,0,0,16.7,15,17.2,-0.6,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/19/2020,0,7.8,8.3,0,0,19.4,17.2,19.4,7.8,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/20/2020,0,7.8,8.9,0,0,16.7,15.6,18.9,5,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/21/2020,0,8.9,9.4,0,0,21.7,19.4,19.4,8.9,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/22/2020,0,9.4,10,0,0,17.2,16.1,20.6,10,12.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/23/2020,20.1,12.2,12.8,0,0,19.4,18.3,20.6,11.7,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/24/2020,1.3,11.1,11.7,0,0,19.4,17.8,21.7,10.6,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/25/2020,27.9,11.7,12.2,0,0,15,15,16.1,8.3,8.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/26/2020,4.8,9.4,10,0,0,22.2,20,20,3.9,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/27/2020,1.5,12.2,12.8,0,0,20.6,19.4,22.8,10,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/28/2020,2,13.3,13.9,0,0,23.9,22.2,27.2,13.9,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/29/2020,39.6,12.8,13.3,0,0,16.7,17.2,14.4,9.4,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,4/30/2020,2.3,10.6,11.1,0,0,22.2,20,21.1,8.3,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/1/2020,0,11.1,11.7,0,0,21.1,20,26.1,7.2,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/2/2020,0,14.4,14.4,0,0,26.7,24.4,28.9,15.6,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/3/2020,0,14.4,15.6,0,0,21.1,20.6,21.7,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/4/2020,0,12.8,13.3,0,0,15.6,15.6,18.9,9.4,11.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/5/2020,17.5,12.8,13.3,0,0,20.6,18.9,20.6,9.4,10
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/6/2020,0,11.1,12.2,0,0,18.3,17.8,15.6,7.2,9.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/7/2020,0,10,11.1,0,0,22.8,21.1,19.4,6.7,10.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/8/2020,7.6,11.7,12.8,0,0,21.1,20,15,5.6,6.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/9/2020,0,9.4,10.6,0,0,20.6,19.4,17.2,2.8,12.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/10/2020,0,11.1,11.7,0,0,18.9,17.8,15,6.7,7.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/11/2020,0,8.9,10,0,0,20,18.3,13.9,2.8,8.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/12/2020,0,11.7,12.2,0,0,15,14.4,12.2,7.8,9.4
