STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SN31,SN32,SNOW,SNWD,SX31,SX32,TMAX,TMIN,TOBS
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/13/2020,0,11.7,12.2,0,0,15,14.4,17.2,9.4,17.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/14/2020,2.5,14.4,14.4,0,0,23.3,21.7,27.2,16.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/15/2020,24.1,16.7,17.2,0,0,21.1,20.6,21.7,15.6,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/16/2020,0,16.1,16.1,0,0,21.1,20,23.3,15.6,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/17/2020,2,16.7,17.2,0,0,22.2,21.1,21.1,14.4,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/18/2020,0,15.6,15.6,0,0,17.8,17.8,17.2,12.2,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/19/2020,0.5,15,15,0,0,20,19.4,19.4,12.8,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/20/2020,0,15.6,16.1,0,0,20.6,19.4,21.1,14.4,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/21/2020,0,15.6,16.1,0,0,19.4,18.9,18.9,13.3,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/22/2020,0,15.6,16.1,0,0,21.7,21.1,23.3,15,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/23/2020,0,16.7,17.2,0,0,26.7,25.6,29.4,17.2,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/24/2020,0,18.3,18.9,0,0,30,27.8,31.1,18.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/25/2020,0,19.4,20,0,0,28.9,27.8,30,18.3,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/26/2020,14.5,20,20.6,0,0,26.7,25.6,27.8,19.4,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/27/2020,1.8,20,20.6,0,0,25.6,24.4,25,18.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/28/2020,15.7,20,20.6,0,0,24.4,23.9,23.3,16.1,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/29/2020,5.6,17.2,18.3,0,0,26.7,25.6,23.9,13.9,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/30/2020,0,16.1,16.7,0,0,26.1,25,24.4,11.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,5/31/2020,0,17.2,17.8,0,0,27.2,25.6,25.6,13.9,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/1/2020,0,18.3,18.9,0,0,28.9,27.2,28.9,17.8,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/2/2020,0,19.4,20,0,0,31.7,30,30,18.9,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/3/2020,0,21.1,21.7,0,0,33.3,31.7,32.2,18.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/4/2020,39.9,22.2,22.2,0,0,29.4,28.3,28.3,18.3,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/5/2020,1.5,21.7,22.2,0,0,28.3,27.2,30.6,19.4,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/6/2020,1.3,21.1,21.7,0,0,31.1,30,32.8,19.4,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/7/2020,0,22.8,23.3,0,0,31.1,30,32.2,21.7,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/8/2020,0,22.2,22.8,0,0,31.1,29.4,30.6,20,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/9/2020,43.4,23.9,23.9,0,0,28.9,28.3,31.1,22.2,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/10/2020,19.1,18.9,20,0,0,24.4,25,24.4,15.6,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/11/2020,0,16.7,17.8,0,0,28.3,27.2,28.9,12.8,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/12/2020,0,18.9,20,0,0,31.1,29.4,31.1,16.7,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/13/2020,0,20.6,21.7,0,0,32.8,31.1,30.6,19.4,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/14/2020,0,21.1,21.7,0,0,32.2,31.1,29.4,18.3,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/15/2020,0,21.7,22.2,0,0,33.3,31.7,28.9,18.9,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/16/2020,0,21.1,21.7,0,0,32.8,31.7,27.8,17.2,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/17/2020,0,20.6,21.7,0,0,33.3,32.2,29.4,15.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/18/2020,0,21.7,22.2,0,0,33.3,31.7,30.6,17.8,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/19/2020,0,23.3,23.9,0,0,32.8,31.1,30.6,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/20/2020,17.8,22.8,22.8,0,0,28.9,27.8,28.9,20,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/21/2020,16.5,21.7,22.2,0,0,30.6,29.4,31.1,20,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/22/2020,0,22.8,22.8,0,0,29.4,28.9,28.9,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/23/2020,0,20.6,21.7,0,0,29.4,28.9,26.1,16.7,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/24/2020,0,19.4,20.6,0,0,31.1,30,27.8,15,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/25/2020,0,20.6,21.7,0,0,33.3,31.7,31.7,16.7,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/26/2020,0,23.3,23.9,0,0,33.9,32.8,32.8,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/27/2020,0,24.4,24.4,0,0,27.2,27.2,26.7,20.6,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/28/2020,8.9,23.3,23.9,0,0,30.6,29.4,32.2,22.8,27.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/29/2020,1,23.9,24.4,0,0,32.2,31.1,31.1,24.4,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,6/30/2020,0,23.9,24.4,0,0,27.2,27.2,27.8,20.6,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/1/2020,24.9,22.8,23.3,0,0,27.2,26.7,27.8,20.6,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/2/2020,6.6,22.2,22.8,0,0,31.1,30,30.6,20.6,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/3/2020,0,23.9,24.4,0,0,31.7,30.6,31.1,23.3,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/4/2020,0,24.4,25,0,0,31.7,30.6,30.6,23.3,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/5/2020,0,23.9,24.4,0,0,33.9,32.8,32.2,21.7,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/6/2020,0,25,25.6,0,0,34.4,33.3,33.3,22.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/7/2020,0,25,25.6,0,0,35.6,33.9,33.9,22.2,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/8/2020,0,26.1,26.7,0,0,35.6,33.9,33.3,22.8,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/9/2020,1.5,25.6,26.1,0,0,33.9,33.3,33.3,22.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/10/2020,0,24.4,25.6,0,0,35,33.9,31.7,20.6,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/11/2020,0,25,25.6,0,0,35,33.9,33.9,21.7,27.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/12/2020,0,25.6,26.1,0,0,33.3,32.2,30.6,21.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/13/2020,0,24.4,25,0,0,33.3,31.7,31.1,20,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/14/2020,0,24.4,25,0,0,31.7,30.6,31.7,20.6,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/15/2020,0,24.4,25,0,0,28.9,28.3,28.9,21.1,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/16/2020,1.3,22.8,23.3,0,0,32.2,30.6,30.6,18.9,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/17/2020,0,24.4,25,0,0,32.8,31.1,33.9,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/18/2020,0,25.6,25.6,0,0,33.9,32.8,34.4,23.9,28.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/19/2020,0,25,25.6,0,0,30.6,30,30.6,21.1,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/20/2020,13,23.9,24.4,0,0,27.8,27.2,27.8,21.1,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/21/2020,16,23.9,24.4,0,0,27.2,26.7,28.3,22.2,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/22/2020,38.1,23.9,23.9,0,0,31.1,30,31.1,21.1,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/23/2020,0,24.4,25,0,0,30.6,29.4,32.2,22.2,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/24/2020,0,24.4,25,0,0,31.1,30,33.3,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/25/2020,0,25.6,25.6,0,0,31.1,30.6,32.8,23.9,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/26/2020,0,25.6,26.1,0,0,31.7,31.1,33.3,23.9,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/27/2020,9.9,25.6,26.1,0,0,28.9,28.3,28.3,22.8,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/28/2020,0.8,22.8,23.9,0,0,32.8,31.1,31.1,20.6,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/29/2020,0,24.4,25,0,0,30,28.9,31.1,22.2,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/30/2020,19.3,23.9,24.4,0,0,27.2,26.7,26.1,22.2,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,7/31/2020,5.1,22.8,23.3,0,0,26.1,25.6,24.4,19.4,21.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/1/2020,6.4,21.1,21.7,0,0,28.3,27.2,27.8,18.3,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/2/2020,14,22.2,22.2,0,0,30,28.9,28.9,19.4,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/3/2020,1.3,21.1,21.7,0,0,27.8,26.7,25.6,16.7,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/4/2020,0,18.9,20,0,0,26.1,25.6,23.9,13.9,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/5/2020,0,17.8,18.9,0,0,27.8,26.1,25,13.3,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/6/2020,0,19.4,20,0,0,28.3,26.7,27.2,16.1,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/7/2020,0,20.6,21.1,0,0,32.2,30,30.6,18.3,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/8/2020,0,23.3,23.9,0,0,28.3,27.8,28.9,21.7,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/9/2020,3,23.9,23.9,0,0,29.4,28.3,30.6,23.3,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/10/2020,0,23.9,23.9,0,0,32.2,30.6,33.9,20.6,20.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/11/2020,61.5,22.8,23.3,0,0,29.4,28.3,30.6,20,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/12/2020,24.1,23.9,23.9,0,0,30.6,29.4,31.1,21.7,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/13/2020,0,23.3,23.9,0,0,30,28.9,30.6,21.1,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/14/2020,0,23.3,23.9,0,0,30.6,30,30.6,21.7,23.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/15/2020,0,22.8,23.3,0,0,28.9,27.8,28.9,19.4,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/16/2020,0,20,21.1,0,0,28.9,27.8,28.9,15.6,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/17/2020,0,21.7,22.2,0,0,30,28.9,28.9,18.9,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/18/2020,0,21.1,21.7,0,0,29.4,28.3,26.7,16.7,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/19/2020,0,20.6,21.7,0,0,29.4,28.3,26.1,16.1,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/20/2020,0,19.4,20.6,0,0,30,28.9,27.8,13.3,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/21/2020,0,20.6,21.1,0,0,31.1,29.4,30,15.6,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/22/2020,0,21.7,22.2,0,0,31.7,30,31.7,17.8,22.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/23/2020,0,23.3,23.9,0,0,31.7,30,32.8,21.1,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/24/2020,0,23.3,23.9,0,0,32.8,31.1,33.9,21.7,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/25/2020,0,23.9,24.4,0,0,32.2,31.1,34.4,22.2,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/26/2020,0,24.4,24.4,0,0,32.8,31.1,33.9,21.7,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/27/2020,0,25,25.6,0,0,30,29.4,30,23.3,24.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/28/2020,0,24.4,24.4,0,0,33.3,31.7,32.8,22.2,26.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/29/2020,0,21.7,22.8,0,0,27.2,27.8,26.1,17.8,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/30/2020,2,19.4,20.6,0,0,30.6,28.9,27.8,15,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,8/31/2020,0,22.2,22.8,0,0,25.6,25,26.1,18.9,22.2
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/1/2020,19.1,22.2,22.2,0,0,26.1,25.6,26.1,20.6,21.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/2/2020,24.9,21.7,22.2,0,0,28.3,27.2,27.8,18.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/3/2020,0,20.6,21.1,0,0,28.9,27.8,30,17.8,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/4/2020,0,18.3,19.4,0,0,27.8,26.7,27.2,13.3,17.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/5/2020,0,19.4,20,0,0,29.4,28.3,31.1,16.1,23.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/6/2020,0,22.2,22.8,0,0,29.4,28.3,31.7,22.2,25.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/7/2020,0,22.8,23.3,0,0,31.1,28.9,32.2,22.8,25
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/8/2020,0,21.1,22.2,0,0,29.4,27.8,25,14.4,14.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/9/2020,17.3,20,20.6,0,0,24.4,23.9,22.2,14.4,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/10/2020,0,19.4,20,0,0,23.3,22.8,21.7,15,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/11/2020,0,20.6,21.1,0,0,23.9,23.9,24.4,18.3,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/12/2020,46.2,20.6,21.1,0,0,25,24.4,22.8,16.7,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/13/2020,0,18.9,19.4,0,0,26.1,24.4,23.9,15,15
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/14/2020,0,17.8,18.3,0,0,25.6,24.4,26.1,13.9,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/15/2020,0,17.8,18.3,0,0,25,24.4,25.6,13.9,18.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/16/2020,0,18.3,18.9,0,0,27.8,26.1,28.3,16.1,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/17/2020,0,18.9,19.4,0,0,26.1,25,23.9,15.6,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/18/2020,0,16.7,17.2,0,0,23.9,23.3,21.7,12.8,12.8
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/19/2020,0,13.9,15,0,0,22.8,21.7,20,8.9,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/20/2020,0,13.9,15,0,0,23.3,21.7,22.8,9.4,13.3
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/21/2020,0,13.9,15,0,0,25.6,23.3,24.4,10.6,16.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/22/2020,0,16.1,16.7,0,0,24.4,23.3,24.4,13.3,18.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/23/2020,0,18.3,18.3,0,0,25.6,24.4,25,16.1,16.1
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/24/2020,0,16.7,17.2,0,0,27.2,25.6,24.4,13.3,15.6
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/25/2020,0,17.2,17.8,0,0,28.3,26.1,27.8,13.9,19.4
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/26/2020,0,18.3,18.9,0,0,28.3,26.7,30,16.7,20
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/27/2020,0,16.7,17.2,0,0,21.7,21.7,21.7,11.7,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/28/2020,17.5,14.4,15.6,0,0,20,20,18.9,10,11.7
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/29/2020,0,12.8,13.3,0,0,20.6,19.4,19.4,7.8,13.9
USC00231801,"COLUMBIA U OF M, MO US",38.94243,-92.32044,234.7,9/30/2020,0,13.3,13.9,0,0,21.1,20,23.9,11.1,11.7
